blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_shard
a7ff55r3_00439980e4a31870,"Mean(liquidity_rank_active_universe,4)",liquidity_like,single,L1_cross_sectional_relative_return,24,1.0,2,False,6.189588749896319,-0.004551961908464,False,-1.2496879082350976,-1.6570949838438838,False,-0.0050189612871167,-0.0056189612871167,-0.0066189612871167,92.8,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,693,0.0013938505670957,1.103881187900635,0.2457213356509177,-0.0703066180576149,0.5512265512265512,696,0.0025031742892968,5.068731845658552,1.0267536730036864,0.7720144101201111,0.5962643678160919,696,0.0005477258059287,1.056155914813894,0.2603451745407813,-0.1277000422833913,0.521551724137931,696,-0.0046189612871167,-6.263118615340063,-1.2496879082350976,-1.6570949838438838,0.418103448275862,S00
a7ff55r3_00439980e4a31870,"Mean(liquidity_rank_active_universe,4)",liquidity_like,single,L3_liquidity_tier_relative_return,24,-1.0,2,False,1.34628439274039,0.0023862701000981,True,-1.4365482567184285,-0.9548158650011676,False,0.002041700019584,0.001441700019584,0.000441700019584,92.8,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,693,-0.001662646350373,-2.845787116218846,-0.5816931716968814,-1.0466895353494026,0.4906204906204906,696,0.002102373620325,7.078542104817975,1.4365482567184285,0.9548158650011676,0.5833333333333334,696,-0.0017744027708593,-5.986886451007964,-1.1948887436325046,-1.7360239728106326,0.3936781609195402,696,-0.002441700019584,-3.5088771379772257,-0.7314985753777323,-1.2158439961336014,0.4209770114942529,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L0_raw_forward_return,1,-1.0,1,False,24.380365883326498,-0.0006381059887869,False,-0.2954803385190527,-0.2954803385190527,False,-0.0004249415275729,-0.0010249415275729,-0.0020249415275729,95.86666666666666,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,711,-8.364299655341804e-05,-0.3829789176471058,-0.3829789176471058,-0.3829789176471058,0.5007032348804501,719,-5.3442092635722045e-06,-0.0351544324289586,-0.0351544324289586,-0.0351544324289586,0.4561891515994437,719,4.8417829259512594e-05,0.2954803385190527,0.2954803385190527,0.2954803385190527,0.4993045897079277,719,2.494152757292684e-05,0.0804933666760844,0.0804933666760844,0.0804933666760844,0.4867872044506258,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L1_cross_sectional_relative_return,1,-1.0,1,False,73.92857883327783,-0.0006381059887869,False,-0.2954803385190524,-0.2954803385190524,False,-0.0004249415275729,-0.0010249415275729,-0.0020249415275729,95.86666666666666,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,711,-8.36429965534181e-05,-0.382978917647106,-0.382978917647106,-0.382978917647106,0.5007032348804501,719,-5.344209263572224e-06,-0.0351544324289587,-0.0351544324289587,-0.0351544324289587,0.4561891515994437,719,4.841782925951255e-05,0.2954803385190524,0.2954803385190524,0.2954803385190524,0.4993045897079277,719,2.4941527572926725e-05,0.080493366676084,0.080493366676084,0.080493366676084,0.4867872044506258,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L3_liquidity_tier_relative_return,1,-1.0,1,False,80.63104888857475,-0.0005541364476235,False,-0.0752017763851525,-0.0752017763851525,False,-0.0004221082710695,-0.0010221082710695,-0.0020221082710695,95.86666666666666,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,711,-4.3988391034234825e-05,-0.2169701124149516,-0.2169701124149516,-0.2169701124149516,0.4894514767932489,719,-2.812361774571092e-06,-0.0202606821077798,-0.0202606821077798,-0.0202606821077798,0.4617524339360223,719,3.54629522471965e-06,0.0235339190252899,0.0235339190252899,0.0235339190252899,0.4895688456189151,719,2.2108271069579783e-05,0.0752017763851525,0.0752017763851525,0.0752017763851525,0.4867872044506258,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L0_raw_forward_return,4,-1.0,2,False,1.3945356943111382,-0.002135548667887,False,-1.2014131777291484,-0.9920441365972484,False,-0.0019832732388165,-0.0025832732388165,-0.0035832732388165,95.46666666666668,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,708,-0.0001877544799996,-0.4792074884346867,-0.1913842434763575,-1.005968981117706,0.461864406779661,716,-0.0005656948344748,-2.263386709876681,-1.1828632947199311,-1.2340056936028223,0.4329608938547486,716,-0.0005825349038269,-1.9693482639983733,-0.80734944183776,-2.1917886477060864,0.4720670391061452,716,0.0015832732388165,2.682983859489585,1.2014131777291484,0.9920441365972484,0.5153631284916201,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L1_cross_sectional_relative_return,4,-1.0,2,False,1.3945356943111376,-0.002135548667887,False,-1.2014131777291484,-0.9920441365972488,False,-0.0019832732388165,-0.0025832732388165,-0.0035832732388165,95.46666666666668,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,708,-0.0001877544799996,-0.479207488434687,-0.1913842434763576,-1.005968981117706,0.461864406779661,716,-0.0005656948344748,-2.263386709876681,-1.1828632947199311,-1.2340056936028223,0.4329608938547486,716,-0.0005825349038269,-1.9693482639983733,-0.8073494418377601,-2.1917886477060864,0.4720670391061452,716,0.0015832732388165,2.682983859489586,1.2014131777291484,0.9920441365972488,0.5153631284916201,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L3_liquidity_tier_relative_return,4,-1.0,2,False,1.542786792044357,-0.0020519686449563,False,-1.210753362007211,-0.8816453212314143,False,-0.0018861860011409,-0.0024861860011409,-0.0034861860011409,95.46666666666668,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,708,-0.0001619553133958,-0.4461951071297156,-0.2978270010111574,-1.102386788028377,0.4703389830508475,716,-0.0005153132676949,-2.172554229273005,-1.0758146237868456,-1.242097379626082,0.4371508379888268,716,-0.0005468378924676,-1.9453237646109576,-0.6465627488306874,-2.2934636897502827,0.4846368715083798,716,0.0014861860011409,2.7028817534164884,1.210753362007211,0.8816453212314143,0.5139664804469274,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L0_raw_forward_return,8,1.0,1,False,1.9008134760011024,0.0029083097323485,True,-0.6479198923641493,-1.8420006112147744,False,0.0025243325231734,0.0019243325231734,0.0009243325231734,94.93333333333334,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,704,0.0010116376513893,1.771241418258339,0.6639793034558954,-0.7203668107307469,0.5127840909090909,712,-0.0005887153728152,-1.734839260295132,-0.542559618145225,-1.1948868535829804,0.4550561797752809,712,-0.0009694351856923,-2.3053729803647154,-0.6479198923641493,-1.8420006112147744,0.4564606741573033,712,0.0029243325231734,3.393539430727923,1.3745227016919987,0.6484609123804689,0.5210674157303371,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L1_cross_sectional_relative_return,8,1.0,1,False,1.900813476001103,0.0029083097323485,True,-0.6479198923641492,-1.8420006112147744,False,0.0025243325231734,0.0019243325231734,0.0009243325231734,94.93333333333334,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,704,0.0010116376513893,1.7712414182583396,0.6639793034558956,-0.7203668107307467,0.5127840909090909,712,-0.0005887153728152,-1.734839260295132,-0.5425596181452249,-1.1948868535829806,0.4550561797752809,712,-0.0009694351856923,-2.3053729803647154,-0.6479198923641492,-1.8420006112147744,0.4564606741573033,712,0.0029243325231734,3.393539430727923,1.374522701691999,0.6484609123804682,0.5210674157303371,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L3_liquidity_tier_relative_return,8,1.0,1,False,2.21614016921577,0.0024601463896917,True,-0.6157485137441696,-1.927118931512658,False,0.0021241588769503,0.0015241588769503,0.0005241588769503,94.93333333333334,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,704,0.0007192043145973,1.3464826666069372,0.3973839910228663,-0.953000539528423,0.5213068181818182,712,-0.0005631659575232,-1.7233968314395978,-0.5345222131363818,-1.2246714502900695,0.4719101123595505,712,-0.0008981665164792,-2.2811491731186626,-0.6157485137441696,-1.927118931512658,0.4508426966292135,712,0.0025241588769503,3.2210255411365103,1.2060169038538482,0.714694753169412,0.5210674157303371,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L0_raw_forward_return,24,-1.0,1,False,9.224116563226854,-0.0015612616991572,False,-0.0861066813539649,1.1790272658864804,False,-0.0018293773209618,-0.0024293773209618,-0.0034293773209618,92.8,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,688,-0.0006489582366298,-0.6800679725757152,0.0257662145658326,-1.8220987402531024,0.498546511627907,696,-0.0006569429691596,-1.2496434239319445,-0.2874522195317089,-1.851589619946658,0.4669540229885057,696,0.0004411948936469,0.62069853725835,0.0265143435658044,-1.1790272658864804,0.4798850574712643,696,0.0014293773209618,1.3007582056881564,0.0861066813539649,-1.8189735177700013,0.5186781609195402,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L1_cross_sectional_relative_return,24,-1.0,1,False,9.224116563226849,-0.0015612616991572,False,-0.0861066813539648,1.1790272658864804,False,-0.0018293773209618,-0.0024293773209618,-0.0034293773209618,92.8,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,688,-0.0006489582366298,-0.6800679725757152,0.0257662145658324,-1.822098740253102,0.498546511627907,696,-0.0006569429691596,-1.2496434239319445,-0.2874522195317086,-1.8515896199466584,0.4669540229885057,696,0.0004411948936469,0.6206985372583502,0.0265143435658045,-1.1790272658864804,0.4798850574712643,696,0.0014293773209618,1.3007582056881564,0.0861066813539648,-1.8189735177700013,0.5186781609195402,S00
a7ff55r3_047246911d3b2031,"Delta(trade_volume,8)",liquidity_like,single,L3_liquidity_tier_relative_return,24,-1.0,1,False,13.714233531592583,-0.0009869108683238,False,-0.1712508656596749,1.1478823932998352,False,-0.0012457750071075,-0.0018457750071075,-0.0028457750071075,92.8,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,688,-0.001003206986125,-1.124089215700528,-0.0172994638916336,-2.04526312314786,0.4970930232558139,696,-0.0007181027574688,-1.4034472594194018,-0.3738359760481392,-1.7469109899154405,0.4683908045977011,696,0.0004888359926312,0.7410497307430881,0.1712508656596749,-1.1478823932998352,0.4827586206896552,696,0.0008457750071075,0.8213476227394286,0.0770925461426649,-1.9328453233937648,0.5316091954022989,S00
a7ff55r3_04bfc70549eef806,"ZScore(Mean(log_quote_volume_168h,8))",liquidity_like,single,L0_raw_forward_return,1,1.0,2,False,4.023617107829279,-0.0002024303600686,False,-1.1737866006651287,-1.1737866006651287,False,-0.0005992064910948,-0.0011992064910948,-0.0021992064910948,95.86666666666666,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,712,6.143962050083281e-05,0.2654302022732827,0.2654302022732827,0.2654302022732827,0.5323033707865169,719,7.597007415487433e-05,0.756301779411109,0.756301779411109,0.756301779411109,0.5076495132127955,719,3.728649630041135e-05,0.3647329255587005,0.3647329255587005,0.3647329255587005,0.5257301808066759,719,-0.0001992064910948,-1.1737866006651287,-1.1737866006651287,-1.1737866006651287,0.4798331015299026,S00
a7ff55r3_04bfc70549eef806,"ZScore(Mean(log_quote_volume_168h,8))",liquidity_like,single,L1_cross_sectional_relative_return,1,1.0,2,False,6.220672341487037,-0.0002024303600686,False,-1.1737866006651283,-1.1737866006651283,False,-0.0005992064910948,-0.0011992064910948,-0.0021992064910948,95.86666666666666,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,712,6.14396205008328e-05,0.2654302022732827,0.2654302022732827,0.2654302022732827,0.5323033707865169,719,7.597007415487435e-05,0.7563017794111091,0.7563017794111091,0.7563017794111091,0.5076495132127955,719,3.728649630041128e-05,0.3647329255586998,0.3647329255586998,0.3647329255586998,0.5257301808066759,719,-0.0001992064910948,-1.1737866006651283,-1.1737866006651283,-1.1737866006651283,0.4798331015299026,S00
a7ff55r3_04bfc70549eef806,"ZScore(Mean(log_quote_volume_168h,8))",liquidity_like,single,L3_liquidity_tier_relative_return,1,-1.0,2,False,2.942251275231652,0.0001081277206385,True,-1.363468073522495,-1.363468073522495,False,-0.0002974814738654,-0.0008974814738654,-0.0018974814738654,95.86666666666666,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,712,-7.615189469356446e-05,-0.659682626822643,-0.659682626822643,-0.659682626822643,0.5280898876404494,719,8.11763698161341e-05,1.363468073522495,1.363468073522495,1.363468073522495,0.5159944367176634,719,-6.343494576667329e-05,-0.8691563086612756,-0.8691563086612756,-0.8691563086612756,0.5048678720445062,719,-0.0001025185261345,-0.6234399988659846,-0.6234399988659846,-0.6234399988659846,0.4728789986091794,S00
a7ff55r3_04bfc70549eef806,"ZScore(Mean(log_quote_volume_168h,8))",liquidity_like,single,L0_raw_forward_return,4,1.0,2,False,6.902568087506679,-0.0008262820754693,False,-1.3359315447318727,-1.364006018362114,False,-0.0012223449554924,-0.0018223449554924,-0.0028223449554924,95.46666666666668,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,709,0.0001751735439652,0.3788390937080977,0.2095182281611031,0.0997239744106913,0.5190409026798307,716,0.0003962794013996,1.9870290118591616,0.969654354719632,0.9550519805937194,0.520949720670391,716,0.000171377599401,0.8685743703523622,0.4671021773696242,0.2515561763634099,0.5391061452513967,716,-0.0008223449554924,-2.637226937499834,-1.3359315447318727,-1.364006018362114,0.4706703910614525,S00
a7ff55r3_04bfc70549eef806,"ZScore(Mean(log_quote_volume_168h,8))",liquidity_like,single,L1_cross_sectional_relative_return,4,1.0,2,False,3.1028273645276814,-0.0008262820754693,False,-1.3359315447318725,-1.3640060183621137,False,-0.0012223449554924,-0.0018223449554924,-0.0028223449554924,95.46666666666668,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,709,0.0001751735439652,0.3788390937080978,0.2095182281611031,0.0997239744106913,0.5190409026798307,716,0.0003962794013996,1.9870290118591616,0.969654354719632,0.9550519805937192,0.520949720670391,716,0.000171377599401,0.8685743703523622,0.4671021773696241,0.2515561763634092,0.5391061452513967,716,-0.0008223449554924,-2.637226937499834,-1.3359315447318725,-1.3640060183621137,0.4706703910614525,S00
a7ff55r3_04bfc70549eef806,"ZScore(Mean(log_quote_volume_168h,8))",liquidity_like,single,L3_liquidity_tier_relative_return,4,-1.0,2,False,3.0986590647109167,0.0004576174508249,True,-1.6326356669920437,-1.4285847377566474,False,4.947857446480856e-05,-0.0005505214255351,-0.0015505214255351,95.46666666666668,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,709,-0.0003238119635781,-1.39641133680667,-0.6980293662561451,-0.8004251813266062,0.4922425952045134,716,0.0003903020019636,3.229852643642794,1.6326356669920437,1.4285847377566474,0.553072625698324,716,-0.000232364141497,-1.6284720604968483,-0.7964214791641674,-0.9653609998505404,0.4622905027932961,716,-0.0004494785744648,-1.4138049666744996,-0.7005561570225387,-0.7855610031538162,0.4664804469273743,S00
a7ff55r3_04bfc70549eef806,"ZScore(Mean(log_quote_volume_168h,8))",liquidity_like,single,L0_raw_forward_return,8,1.0,2,False,3.7072096782877466,-0.0016707203858236,False,-1.3101646773407127,-1.4609068046146028,False,-0.0020552865176975,-0.0026552865176975,-0.0036552865176975,94.93333333333334,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,705,0.0003138301062493,0.4851005056135783,0.1631423958701489,0.1059013333782977,0.5078014184397163,712,0.0008329798201628,3.0000476720145235,1.0632934750466994,0.9300206060866992,0.5196629213483146,712,0.0003074887705169,1.0909923279087756,0.370817191186001,0.2628365807596999,0.5421348314606742,712,-0.0016552865176975,-3.7267006652759145,-1.3101646773407127,-1.4609068046146028,0.4606741573033708,S00
a7ff55r3_04bfc70549eef806,"ZScore(Mean(log_quote_volume_168h,8))",liquidity_like,single,L1_cross_sectional_relative_return,8,1.0,2,False,3.7072096782877466,-0.0016707203858236,False,-1.3101646773407123,-1.4609068046146028,False,-0.0020552865176975,-0.0026552865176975,-0.0036552865176975,94.93333333333334,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,705,0.0003138301062493,0.4851005056135785,0.163142395870149,0.1059013333782982,0.5078014184397163,712,0.0008329798201628,3.0000476720145235,1.0632934750466991,0.9300206060866992,0.5196629213483146,712,0.0003074887705169,1.0909923279087756,0.3708171911860011,0.2628365807596995,0.5421348314606742,712,-0.0016552865176975,-3.7267006652759145,-1.3101646773407123,-1.4609068046146028,0.4606741573033708,S00
a7ff55r3_04bfc70549eef806,"ZScore(Mean(log_quote_volume_168h,8))",liquidity_like,single,L3_liquidity_tier_relative_return,8,-1.0,2,False,2.4867980943976886,0.0009135088428376,True,-1.48780954081135,-1.3778989778007238,False,0.0004909056216119,-0.000109094378388,-0.001109094378388,94.93333333333334,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,705,-0.0006662803535029,-2.126162187382755,-0.7296252917603547,-0.9107236156805631,0.4879432624113475,712,0.0007476646622403,4.28640638026621,1.48780954081135,1.3778989778007238,0.5463483146067416,712,-0.0005359977737986,-2.731865317844219,-0.9345960427502108,-1.1732851340683776,0.4522471910112359,712,-0.0008909056216119,-1.8878777137747944,-0.6271467896981333,-0.8396451319321231,0.449438202247191,S00
a7ff55r3_04bfc70549eef806,"ZScore(Mean(log_quote_volume_168h,8))",liquidity_like,single,L0_raw_forward_return,24,1.0,2,False,7.804523637219491,-0.004322314205684,False,-1.2119807576441872,-1.5150177640857714,False,-0.0047904933982178,-0.0053904933982178,-0.0063904933982178,92.8,HOLD_A7FF55R5E_PRE_MAY_UNSTABLE,689,0.0017242787254492,1.366352447834524,0.2804384883417929,0.0203479472192497,0.5515239477503628,696,0.0025611715992023,5.183046534868323,1.0189905833401265,0.8476402764997336,0.5991379310344828,696,0.000444431631579,0.8606557653484006,0.1910301975943197,-0.0884489305627768,0.5129310344827587,696,-0.0043904933982178,-5.948825030573377,-1.2119807576441872,-1.5150177640857714,0.4224137931034483,S00
