field_name,semantic_type_v3,compiler_role_v3,non_l7_candidate_count,primitive_candidate_count,best_control_ratio,allowed_roles_v3
log_quote_volume_168h,liquidity_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
mark_count,basis_premium_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
mark_open,basis_premium_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
median_quote_volume_168h,liquidity_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
metrics_n_5m,positioning_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
oi_x_price_move_24h,positioning_like,regime_neutralizer_interaction_seed,0,0,1.7911177767137436,regime|neutralizer|interaction_modifier
open_interest_change_24h,positioning_like,regime_neutralizer_interaction_seed,0,0,6.544611304715868,regime|neutralizer|interaction_modifier
premium_abs_168h,basis_premium_like,regime_neutralizer_interaction_seed,0,0,2.3271677852348995,regime|neutralizer|interaction_modifier
premium_count,basis_premium_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
premium_high,basis_premium_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
premium_low,basis_premium_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
premium_open,basis_premium_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
raw_latent_state_id,state_or_taxonomy,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
realized_vol_168h,volatility_like,exploratory_signal_seed,0,2,0.8794980260372742,diagnostic_signal|interaction|selector_after_confirmation
realized_vol_24h,volatility_like,exploratory_signal_seed,0,2,0.939507952084472,diagnostic_signal|interaction|selector_after_confirmation
realized_vol_72h,volatility_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
rolling_coverage_168h,state_or_taxonomy,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
source_market_funding,funding_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
source_metrics,generic_numeric,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
source_trade_klines,generic_numeric,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
sqrt_listing_age_days,state_or_taxonomy,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
taker_buy_volume,liquidity_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
trade_count_168h,liquidity_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
trade_open,generic_numeric,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
trade_return_1h,price_like,exploratory_signal_seed,0,4,0.2543170677185504,diagnostic_signal|interaction|selector_after_confirmation
trade_return_24h,price_like,regime_neutralizer_interaction_seed,0,0,6.212879638689556,regime|neutralizer|interaction_modifier
volume_volatility_ratio_168h,liquidity_like,regime_neutralizer_interaction_seed,0,0,,regime|neutralizer|interaction_modifier
