candidate_id,group,symbol,contribution,abs_contribution,abs_contribution_share,abs_exposure,abs_exposure_share
a7al2k_134ec76b5d7444f9,audit_all,HFTUSDT,0.4646553833006216,0.4646553833006216,0.005040580834866206,12.578947368421012,0.0005179079120727361
a7al2k_134ec76b5d7444f9,audit_all,CELRUSDT,0.09387147023122844,0.09387147023122844,0.0010183175548880176,8.94736842105261,0.0003683863809722394
a7al2k_134ec76b5d7444f9,audit_all,MTLUSDT,-0.018114313527641132,0.018114313527641132,0.00019650404339577443,12.4912280701754,0.0005142962808867337
a7al2k_134ec76b5d7444f9,audit_all,POWRUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,audit_all,BICOUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,audit_all,TLMUSDT,1.0890271479019995,1.0890271479019995,0.011813764711754885,229.7543859649183,0.009459584402377617
a7al2k_134ec76b5d7444f9,audit_all,USDCUSDT,-9.7433995283315e-06,9.7433995283315e-06,1.0569638208017396e-07,2.865497076023392,0.00011797995207607694
a7al2k_134ec76b5d7444f9,audit_all,JOEUSDT,0.1344356977084489,0.1344356977084489,0.001458358227935692,8.10526315789472,0.00033371472158661694
a7al2k_134ec76b5d7444f9,audit_all,1000XECUSDT,0.23502957570447544,0.23502957570447544,0.002549600451214938,9.473684210526292,0.0003900561680882534
a7al2k_134ec76b5d7444f9,audit_all,XVSUSDT,-1.4503339918103124,1.4503339918103124,0.015733220761039404,567.9736842104339,0.023384950766242845
a7al2k_134ec76b5d7444f9,audit_all,SFPUSDT,-0.006392569675087377,0.006392569675087377,6.934658533579334e-05,0.47368421052631576,1.9502808404412717e-05
a7al2k_134ec76b5d7444f9,audit_all,ONGUSDT,0.019528370835903235,0.019528370835903235,0.00021184373475326593,5.052631578947367,0.00020802995631373562
a7al2k_134ec76b5d7444f9,audit_all,LSKUSDT,-1.0684579238908365e-05,1.0684579238908365e-05,1.1590629803465964e-07,0.26900584795321636,1.1075668970407222e-05
a7al2k_134ec76b5d7444f9,audit_all,RIFUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,audit_all,WAXPUSDT,0.2719956434919973,0.2719956434919973,0.0029506082938586036,12.894736842105221,0.0005309097843423445
a7al2k_134ec76b5d7444f9,audit_all,ETHWUSDT,-0.7598874925864288,0.7598874925864288,0.008243258271491041,216.9385964912337,0.008931925086102657
a7al2k_134ec76b5d7444f9,audit_all,STEEMUSDT,-0.06528846320297678,0.06528846320297678,0.0007082491415920544,8.10526315789472,0.00033371472158661694
a7al2k_134ec76b5d7444f9,audit_all,DODOXUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,audit_all,BNTUSDT,-0.4478474296820864,0.4478474296820864,0.004858248181618766,42.95029239766153,0.0017683750163729824
a7al2k_01298a6b5902f416,pre_may_oos,BTCUSDT,0.04578447682331294,0.04578447682331294,0.0006977811653038646,2.157894736842104,9.327000072796923e-05
a7al2k_01298a6b5902f416,pre_may_oos,ETHUSDT,0.15233397210743535,0.15233397210743535,0.0023216553720314223,3.684210526315793,0.0001592414646575087
a7al2k_01298a6b5902f416,pre_may_oos,SOLUSDT,-0.0012018550174610503,0.0012018550174610503,1.8316946109194073e-05,0.15789473684210525,6.824634199607508e-06
a7al2k_01298a6b5902f416,pre_may_oos,XRPUSDT,0.8007201717075997,0.8007201717075997,0.012203425555186026,322.4210526315517,0.013935903035597353
a7al2k_01298a6b5902f416,pre_may_oos,DOGEUSDT,-1.453996110940342,1.453996110940342,0.0221597181191908,591.4736842104472,0.025565079711726307
a7al2k_01298a6b5902f416,pre_may_oos,1000PEPEUSDT,0.3510732330317918,0.3510732330317918,0.0053505534331492405,607.6842105262459,0.026265742156219744
a7al2k_01298a6b5902f416,pre_may_oos,SUIUSDT,-0.20742858948166001,0.20742858948166001,0.0031613283131838653,121.8947368421082,0.005268617602097124
a7al2k_01298a6b5902f416,pre_may_oos,BNBUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,WIFUSDT,1.1416239079710135,1.1416239079710135,0.0173989901406309,161.47368421053037,0.0069793259081321205
a7al2k_01298a6b5902f416,pre_may_oos,ADAUSDT,1.681487806385787,1.681487806385787,0.02562681944607647,354.1578947367986,0.015307654509717761
a7al2k_01298a6b5902f416,pre_may_oos,AVAXUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,LINKUSDT,-0.1592128806905229,0.1592128806905229,0.002426493805932266,4.842105263157895,0.00020928878212129692
a7al2k_01298a6b5902f416,pre_may_oos,WLDUSDT,0.08486529799402161,0.08486529799402161,0.0012933948498888444,154.9473684210565,0.006697241027881669
a7al2k_01298a6b5902f416,pre_may_oos,LTCUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,BCHUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,NEARUSDT,0.1680970970311177,0.1680970970311177,0.002561894257375129,8.842105263157874,0.00038217951517801956
a7al2k_01298a6b5902f416,pre_may_oos,FILUSDT,0.17671097645277356,0.17671097645277356,0.0026931746221989,20.631578947368492,0.0008917522020820509
a7al2k_01298a6b5902f416,pre_may_oos,DOTUSDT,-0.010454942094996762,0.010454942094996762,0.0001593391949499487,3.7368421052631615,0.00016151634272404451
a7al2k_01298a6b5902f416,pre_may_oos,AAVEUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,1000SHIBUSDT,-0.05708044039110939,0.05708044039110939,0.0008699380002936995,594.7894736841333,0.02570839702991815
a7al2k_01298a6b5902f416,pre_may_oos,TIAUSDT,-0.17376949766844166,0.17376949766844166,0.002648344831923725,6.526315789473675,0.0002820848802504433
a7al2k_01298a6b5902f416,pre_may_oos,1000BONKUSDT,-0.9773903196344224,0.9773903196344224,0.01489597792769699,588.1052631578137,0.025419487515467933
a7al2k_01298a6b5902f416,pre_may_oos,ORDIUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,ARBUSDT,0.3632391435417794,0.3632391435417794,0.005535968748593428,115.57894736842381,0.004995632234112816
a7al2k_01298a6b5902f416,pre_may_oos,OPUSDT,0.0032526323013646026,0.0032526323013646026,4.957194479495538e-05,68.05263157894878,0.002941417340030897
a7al2k_01298a6b5902f416,pre_may_oos,UNIUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,ONDOUSDT,-0.08219343554087136,0.08219343554087136,0.0012526741640702505,144.89473684210884,0.006262739317173312
a7al2k_01298a6b5902f416,pre_may_oos,APTUSDT,0.0959175864887609,0.0959175864887609,0.0014618379397792324,46.31578947368501,0.0020018926985515702
a7al2k_01298a6b5902f416,pre_may_oos,CRVUSDT,-0.16125242160269254,0.16125242160269254,0.0024575775559960863,67.42105263158034,0.002914118803232466
a7al2k_01298a6b5902f416,pre_may_oos,FETUSDT,0.7169101803093464,0.7169101803093464,0.01092611417107511,92.73684210526527,0.0040083351532362345
a7al2k_01298a6b5902f416,pre_may_oos,INJUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,ETCUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,TRXUSDT,-0.1924055431589452,0.1924055431589452,0.0029323686417665838,319.47368421050055,0.013808509863871412
a7al2k_01298a6b5902f416,pre_may_oos,SEIUSDT,-0.7615054073220797,0.7615054073220797,0.011605770500708882,245.7368421052696,0.010621405692656098
a7al2k_01298a6b5902f416,pre_may_oos,GALAUSDT,1.0822352797829276,1.0822352797829276,0.01649387406072454,583.1578947367583,0.025205648977213443
a7al2k_01298a6b5902f416,pre_may_oos,LDOUSDT,-0.20275411144431477,0.20275411144431477,0.003090086640057981,36.526315789474204,0.0015787653781758927
a7al2k_01298a6b5902f416,pre_may_oos,1000FLOKIUSDT,-0.7401614776746132,0.7401614776746132,0.011280477014031115,273.78947368420813,0.011833915702119316
a7al2k_01298a6b5902f416,pre_may_oos,HBARUSDT,-0.06677845686289624,0.06677845686289624,0.0010177412232274118,303.36842105261405,0.013112397175511803
a7al2k_01298a6b5902f416,pre_may_oos,1000SATSUSDT,1.956050456591471,1.956050456591471,0.029811308585240046,608.5789473683517,0.026304415083350876
a7al2k_01298a6b5902f416,pre_may_oos,XLMUSDT,0.17611698422703237,0.17611698422703237,0.0026841218467558467,139.84210526316133,0.006044351022785865
a7al2k_01298a6b5902f416,pre_may_oos,ATOMUSDT,0.0288880329693011,0.0288880329693011,0.00044026986234756745,3.1052631578947385,0.00013421780592561442
a7al2k_01298a6b5902f416,pre_may_oos,JUPUSDT,1.0159974145289443,1.0159974145289443,0.01548437175751966,136.8947368421086,0.005916957851059855
a7al2k_01298a6b5902f416,pre_may_oos,PENDLEUSDT,-0.002993157649015748,0.002993157649015748,4.56174052251026e-05,0.9999999999999996,4.322268326418087e-05
a7al2k_01298a6b5902f416,pre_may_oos,PEOPLEUSDT,-1.5761791465319266,1.5761791465319266,0.02402185626886269,385.68421052625615,0.01667030647157203
a7al2k_01298a6b5902f416,pre_may_oos,ICPUSDT,0.39382808165065486,0.39382808165065486,0.0060021613614606485,4.736842105263158,0.00020473902598822528
a7al2k_01298a6b5902f416,pre_may_oos,DYDXUSDT,0.24642852982060207,0.24642852982060207,0.003755709328424197,25.947368421052854,0.001121514886802177
a7al2k_01298a6b5902f416,pre_may_oos,TRBUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,ENSUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,JTOUSDT,0.13621937800984207,0.13621937800984207,0.002076059898892984,10.421052631578918,0.0004504258571740943
a7al2k_01298a6b5902f416,pre_may_oos,STXUSDT,0.008616044568551032,0.008616044568551032,0.00013131336287962718,0.7368421052631577,3.18482929315017e-05
a7al2k_01298a6b5902f416,pre_may_oos,APEUSDT,0.16022934695560498,0.16022934695560498,0.0024419853232357873,15.578947368420996,0.0006733639076946051
a7al2k_01298a6b5902f416,pre_may_oos,SANDUSDT,0.3351382750449722,0.3351382750449722,0.005107695715324465,65.31578947368554,0.0028231236805710304
a7al2k_01298a6b5902f416,pre_may_oos,RUNEUSDT,0.00648126507806388,0.00648126507806388,9.877812334227327e-05,44.73684210526391,0.0019336463565554933
a7al2k_01298a6b5902f416,pre_may_oos,ALGOUSDT,-0.18805865670983546,0.18805865670983546,0.0028661196486065503,29.47368421052664,0.0012739317172600821
a7al2k_01298a6b5902f416,pre_may_oos,ARKMUSDT,0.41578449622139957,0.41578449622139957,0.006336789462687915,32.00000000000039,0.0013831258644538052
a7al2k_01298a6b5902f416,pre_may_oos,PYTHUSDT,0.5294403117367231,0.5294403117367231,0.008068967984676864,178.42105263158348,0.007711836645556681
a7al2k_01298a6b5902f416,pre_may_oos,MEMEUSDT,0.8170993739800473,0.8170993739800473,0.012453053805663198,603.2105263157171,0.02607237752056409
a7al2k_01298a6b5902f416,pre_may_oos,ARUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,CFXUSDT,-0.8348368938948186,0.8348368938948186,0.012723383580610577,182.15789473684674,0.00787335298828073
a7al2k_01298a6b5902f416,pre_may_oos,XMRUSDT,0.004639558801484536,0.004639558801484536,7.070948434092917e-05,0.631578947368421,2.7298536798430032e-05
a7al2k_01298a6b5902f416,pre_may_oos,ZECUSDT,-0.21545261176629815,0.21545261176629815,0.0032836189236413386,8.999999999999979,0.00038900414937762705
a7al2k_01298a6b5902f416,pre_may_oos,GMTUSDT,-0.4382829488979594,0.4382829488979594,0.006679678529363675,359.68421052626945,0.015546516706703902
a7al2k_01298a6b5902f416,pre_may_oos,AXSUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,JASMYUSDT,-1.074444059508928,1.074444059508928,0.01637513148378278,503.2105263156697,0.021750109194143954
a7al2k_01298a6b5902f416,pre_may_oos,1000RATSUSDT,0.9480344349731219,0.9480344349731219,0.014448577742552624,364.2105263157408,0.015742156220425883
a7al2k_01298a6b5902f416,pre_may_oos,CHZUSDT,0.9925131321458719,0.9925131321458719,0.015126458091915835,322.15789473681497,0.01392452864526468
a7al2k_01298a6b5902f416,pre_may_oos,GRTUSDT,0.31686149409436487,0.31686149409436487,0.004829147299036251,30.105263157895077,0.001301230254058513
a7al2k_01298a6b5902f416,pre_may_oos,CAKEUSDT,1.4761470776774277,1.4761470776774277,0.02249731130480389,86.36842105263351,0.0037330749071853905
a7al2k_01298a6b5902f416,pre_may_oos,THETAUSDT,0.013883443204085424,0.013883443204085424,0.000211591479242238,0.5263157894736842,2.274878066535836e-05
a7al2k_01298a6b5902f416,pre_may_oos,VETUSDT,0.5268479901427428,0.5268479901427428,0.008029459546267256,498.84210526304037,0.021561294314621574
a7al2k_01298a6b5902f416,pre_may_oos,IMXUSDT,-0.12790215354553514,0.12790215354553514,0.001949300722388803,23.00000000000014,0.0009941217150761664
a7al2k_01298a6b5902f416,pre_may_oos,MANAUSDT,-0.10702027268723056,0.10702027268723056,0.001631049119006391,10.68421052631576,0.00046180024750677343
a7al2k_01298a6b5902f416,pre_may_oos,MASKUSDT,0.1904292647475364,0.1904292647475364,0.0029022490477784413,136.10526315789807,0.005882834680061816
a7al2k_01298a6b5902f416,pre_may_oos,BIGTIMEUSDT,-1.1270516341890584,1.1270516341890584,0.017176900496144187,202.10526315789994,0.008735531775497836
a7al2k_01298a6b5902f416,pre_may_oos,ZENUSDT,0.24708449157657394,0.24708449157657394,0.0037657065543451836,7.421052631578934,0.0003207578073815523
a7al2k_01298a6b5902f416,pre_may_oos,ALTUSDT,-0.832938630254299,0.832938630254299,0.012694452975588105,233.89473684211137,0.01010955812768552
a7al2k_01298a6b5902f416,pre_may_oos,SUSHIUSDT,-0.07653908214906117,0.07653908214906117,0.0011664986396888479,8.052631578947352,0.0003480563441799822
a7al2k_01298a6b5902f416,pre_may_oos,1000LUNCUSDT,0.2023062707187779,0.2023062707187779,0.0030832612956395752,298.78947368419534,0.012914482783723286
a7al2k_01298a6b5902f416,pre_may_oos,NEOUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,LPTUSDT,-0.002172229789302975,0.002172229789302975,3.310600314462477e-05,2.8421052631578956,0.00012284341559293518
a7al2k_01298a6b5902f416,pre_may_oos,XAIUSDT,1.5830137335516095,1.5830137335516095,0.024126019217221132,203.36842105263682,0.008790128849094697
a7al2k_01298a6b5902f416,pre_may_oos,KASUSDT,-0.28657529326917314,0.28657529326917314,0.004367568572561246,164.10526315789886,0.007093069811458915
a7al2k_01298a6b5902f416,pre_may_oos,FLOWUSDT,0.009029213513024398,0.009029213513024398,0.0001376102898632985,128.5263157894768,0.005555252238480647
a7al2k_01298a6b5902f416,pre_may_oos,CELOUSDT,0.35024908233020446,0.35024908233020446,0.005337992913146819,33.36842105263201,0.0014422726941837388
a7al2k_01298a6b5902f416,pre_may_oos,BLURUSDT,-0.7166809147496549,0.7166809147496549,0.010922620035059906,139.2105263157929,0.0060170524859874345
a7al2k_01298a6b5902f416,pre_may_oos,COMPUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,SNXUSDT,0.8256329855974862,0.8256329855974862,0.012583110844026801,52.05263157894833,0.0022498544078039836
a7al2k_01298a6b5902f416,pre_may_oos,MANTAUSDT,-0.11661430629598933,0.11661430629598933,0.0017772675846518334,13.736842105263111,0.0005937431753658513
a7al2k_01298a6b5902f416,pre_may_oos,AUCTIONUSDT,0.12877822239960024,0.12877822239960024,0.0019626525042216515,3.8947368421052673,0.00016834097692365206
a7al2k_01298a6b5902f416,pre_may_oos,XTZUSDT,-0.17672491125252124,0.17672491125252124,0.0026933869963807373,17.578947368421037,0.0007598092742229686
a7al2k_01298a6b5902f416,pre_may_oos,ROSEUSDT,0.8832001484927026,0.8832001484927026,0.013460466768902363,290.42105263156805,0.012552777171144273
a7al2k_01298a6b5902f416,pre_may_oos,SSVUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,MINAUSDT,0.03240734824904187,0.03240734824904187,0.0004939062056533142,86.8947368421072,0.0037558236878507496
a7al2k_01298a6b5902f416,pre_may_oos,RSRUSDT,-1.9975937887831725,1.9975937887831725,0.030444452322127103,546.789473684106,0.023633708233236284
a7al2k_01298a6b5902f416,pre_may_oos,YGGUSDT,0.09832315803359085,0.09832315803359085,0.0014985002024550953,69.0526315789488,0.002984640023295079
a7al2k_01298a6b5902f416,pre_may_oos,API3USDT,0.2616731500732898,0.2616731500732898,0.003988045911095791,24.421052631579126,0.0010555434228726357
a7al2k_01298a6b5902f416,pre_may_oos,BEAMXUSDT,1.3542454609156864,1.3542454609156864,0.020639462136303157,557.7894736841123,0.024109157749142546
a7al2k_01298a6b5902f416,pre_may_oos,1INCHUSDT,-0.31141243272395586,0.31141243272395586,0.004746100540469378,32.36842105263198,0.0013990500109195565
a7al2k_01298a6b5902f416,pre_may_oos,MAGICUSDT,-0.04205984233610727,0.04205984233610727,0.0006410156418526942,151.68421052631956,0.0065561985877564425
a7al2k_01298a6b5902f416,pre_may_oos,IOTAUSDT,-0.27183954876365307,0.27183954876365307,0.00414298754234958,37.94736842105319,0.001640187085972362
a7al2k_01298a6b5902f416,pre_may_oos,SUPERUSDT,0.0115614292700571,0.0115614292700571,0.0001762026815283133,50.36842105263249,0.0021770583096748348
a7al2k_01298a6b5902f416,pre_may_oos,EGLDUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,ACHUSDT,-0.07286678287977953,0.07286678287977953,0.001110530734379966,405.8947368420353,0.017543859649121345
a7al2k_01298a6b5902f416,pre_may_oos,KAVAUSDT,0.24464673192656597,0.24464673192656597,0.003728553726851321,179.21052631579403,0.007745959816554719
a7al2k_01298a6b5902f416,pre_may_oos,LUNA2USDT,-0.06656373383086273,0.06656373383086273,0.0010144687235090436,98.21052631579174,0.004244922472155968
a7al2k_01298a6b5902f416,pre_may_oos,DASHUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,ALICEUSDT,0.4592552352661042,0.4592552352661042,0.006999307963539036,16.68421052631575,0.0007211363470918583
a7al2k_01298a6b5902f416,pre_may_oos,ZRXUSDT,-0.22329367860519403,0.22329367860519403,0.0034031211902542076,35.789473684211025,0.0015469170852443902
a7al2k_01298a6b5902f416,pre_may_oos,ZETAUSDT,0.7274629836549614,0.7274629836549614,0.011086944826498834,55.578947368422114,0.002402271238261889
a7al2k_01298a6b5902f416,pre_may_oos,ZILUSDT,0.4709366729074739,0.4709366729074739,0.007177339640110885,450.8421052630649,0.019486605517941954
a7al2k_01298a6b5902f416,pre_may_oos,UMAUSDT,0.4433147813267059,0.4433147813267059,0.006756366484307318,16.26315789473679,0.0007029373225595711
a7al2k_01298a6b5902f416,pre_may_oos,COTIUSDT,0.43209554034659947,0.43209554034659947,0.006585378944684778,46.00000000000079,0.001988243430152355
a7al2k_01298a6b5902f416,pre_may_oos,QNTUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,IDUSDT,0.21258792001944957,0.21258792001944957,0.0032399594109845395,31.052631578947736,0.0013421780592561593
a7al2k_01298a6b5902f416,pre_may_oos,CYBERUSDT,-0.03614305158984974,0.03614305158984974,0.0005508404246559248,3.157894736842107,0.00013649268399215024
a7al2k_01298a6b5902f416,pre_may_oos,STORJUSDT,-0.246679978860307,0.246679978860307,0.0037595415531456225,71.21052631579097,0.003077910024023051
a7al2k_01298a6b5902f416,pre_may_oos,ACEUSDT,-2.161017437355592e-05,2.161017437355592e-05,3.293512059773372e-07,0.05263157894736842,2.274878066535836e-06
a7al2k_01298a6b5902f416,pre_may_oos,ENJUSDT,-1.599133105866615,1.599133105866615,0.024371687513079086,147.5789473684247,0.006378758098566643
a7al2k_01298a6b5902f416,pre_may_oos,LQTYUSDT,-0.18602234579377783,0.18602234579377783,0.0028350851254992735,21.05263157894745,0.0009099512266143381
a7al2k_01298a6b5902f416,pre_may_oos,QTUMUSDT,-0.037080421595653675,0.037080421595653675,0.0005651264705027501,1.9999999999999984,8.64453665283617e-05
a7al2k_01298a6b5902f416,pre_may_oos,KSMUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,GASUSDT,0.014083196243944256,0.014083196243944256,0.00021463582786423018,9.999999999999973,0.00043222683264180773
a7al2k_01298a6b5902f416,pre_may_oos,EDUUSDT,0.40319555179296607,0.40319555179296607,0.006144926872510953,74.73684210526476,0.0032303268544809564
a7al2k_01298a6b5902f416,pre_may_oos,HIGHUSDT,-0.001419368608822659,0.001419368608822659,2.1631975520482417e-05,6.842105263157884,0.00029573414864965825
a7al2k_01298a6b5902f416,pre_may_oos,DUSKUSDT,0.9044168856817772,0.9044168856817772,0.01378382177101085,158.52631578947765,0.0068519327364061095
a7al2k_01298a6b5902f416,pre_may_oos,YFIUSDT,-0.02223114338659741,0.02223114338659741,0.0003388151228243033,3.157894736842107,0.00013649268399215024
a7al2k_01298a6b5902f416,pre_may_oos,C98USDT,0.6933596454970791,0.6933596454970791,0.010567190781205433,81.57894736842285,0.0035260610031306234
a7al2k_01298a6b5902f416,pre_may_oos,CHRUSDT,0.21481425517059638,0.21481425517059638,0.003273890010259907,70.42105263158042,0.0030437868530250128
a7al2k_01298a6b5902f416,pre_may_oos,POLYXUSDT,-0.734893111150493,0.734893111150493,0.011200184146502343,64.6842105263171,0.0027958251437725993
a7al2k_01298a6b5902f416,pre_may_oos,BATUSDT,-0.13383945727232585,0.13383945727232585,0.0020397885689406167,144.9473684210562,0.006265014195239848
a7al2k_01298a6b5902f416,pre_may_oos,NFPUSDT,0.2686672522264107,0.2686672522264107,0.004094639959761953,34.10526315789519,0.0014741209871152413
a7al2k_01298a6b5902f416,pre_may_oos,WOOUSDT,-0.356666563769211,0.356666563769211,0.00543579893797281,45.78947368421131,0.001979143917886211
a7al2k_01298a6b5902f416,pre_may_oos,ONEUSDT,1.8519770477887418,1.8519770477887418,0.02822517132846274,380.8947368420481,0.016463292567517374
a7al2k_01298a6b5902f416,pre_may_oos,SKLUSDT,-0.2418220664664077,0.2418220664664077,0.0036855042373051343,290.7368421052521,0.01256642643954348
a7al2k_01298a6b5902f416,pre_may_oos,ARKUSDT,0.0873558525017707,0.0873558525017707,0.0013313523006942027,67.42105263158034,0.002914118803232466
a7al2k_01298a6b5902f416,pre_may_oos,STGUSDT,-0.0024495209555623733,0.0024495209555623733,3.733207640232832e-05,45.31578947368498,0.001958670015287388
a7al2k_01298a6b5902f416,pre_may_oos,NMRUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,MAVUSDT,-0.5494467711414601,0.5494467711414601,0.008373877672973958,149.0000000000037,0.006440179806363112
a7al2k_01298a6b5902f416,pre_may_oos,AGLDUSDT,0.1832813619548434,0.1832813619548434,0.0027933109909035747,54.684210526316825,0.0023635983111307784
a7al2k_01298a6b5902f416,pre_may_oos,GMXUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,BELUSDT,0.48554194559664987,0.48554194559664987,0.007399932206494534,78.57894736842276,0.003396392953338077
a7al2k_01298a6b5902f416,pre_may_oos,XVGUSDT,-1.204045741061433,1.204045741061433,0.01835033396841616,499.57894736830315,0.02159314260755306
a7al2k_01298a6b5902f416,pre_may_oos,IOTXUSDT,1.0494408866787317,1.0494408866787317,0.01599406907389488,420.4736842104489,0.01817400087355145
a7al2k_01298a6b5902f416,pre_may_oos,ANKRUSDT,1.0834964463111951,1.0834964463111951,0.016513094947601392,296.99999999998573,0.012837136929461106
a7al2k_01298a6b5902f416,pre_may_oos,GTCUSDT,0.1803021650318609,0.1803021650318609,0.0027479063549914764,43.78947368421125,0.0018926985513578471
a7al2k_01298a6b5902f416,pre_may_oos,HOTUSDT,1.8381452799547033,1.8381452799547033,0.0280143674109102,589.3157894736039,0.025471809710998286
a7al2k_01298a6b5902f416,pre_may_oos,ASTRUSDT,0.7690293043801506,0.7690293043801506,0.011720438921559632,169.73684210526744,0.007336481764578256
a7al2k_01298a6b5902f416,pre_may_oos,SPELLUSDT,-0.5364289818204525,0.5364289818204525,0.00817547924555177,601.7368421051899,0.02600868093470105
a7al2k_01298a6b5902f416,pre_may_oos,RVNUSDT,-0.49689074450956616,0.49689074450956616,0.0075728942818462765,331.2105263157577,0.014315807672708644
a7al2k_01298a6b5902f416,pre_may_oos,BSVUSDT,-0.000802343232549825,0.000802343232549825,1.2228161914852593e-05,1.6842105263157883,7.279609812914671e-05
a7al2k_01298a6b5902f416,pre_may_oos,ILVUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,ARPAUSDT,0.8929684869585215,0.8929684869585215,0.01360934173855782,271.3157894736831,0.011726996432992187
a7al2k_01298a6b5902f416,pre_may_oos,OGNUSDT,-0.1804060646655673,0.1804060646655673,0.002749489843818095,74.05263157894895,0.0032007534396159896
a7al2k_01298a6b5902f416,pre_may_oos,BANDUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,TUSDT,-0.8322017293152312,0.8322017293152312,0.012683222191015408,329.73684210523214,0.014252111086845673
a7al2k_01298a6b5902f416,pre_may_oos,MOVRUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,TWTUSDT,0.12428160858726599,0.12428160858726599,0.0018941215818743112,9.473684210526292,0.00040947805197644947
a7al2k_01298a6b5902f416,pre_may_oos,IOSTUSDT,1.2387502177104703,1.2387502177104703,0.018879249702254918,524.4736842104091,0.022669159933024544
a7al2k_01298a6b5902f416,pre_may_oos,CTSIUSDT,0.28807291677771146,0.28807291677771146,0.0043903931967457085,94.89473684210743,0.004101605153964206
a7al2k_01298a6b5902f416,pre_may_oos,KNCUSDT,-0.020104818026443646,0.020104818026443646,0.00030640872898586233,4.473684210526318,0.00019336463565554614
a7al2k_01298a6b5902f416,pre_may_oos,ICXUSDT,0.36115125975828277,0.36115125975828277,0.005504148225993824,97.21052631579171,0.004201699788891786
a7al2k_01298a6b5902f416,pre_may_oos,RLCUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,HFTUSDT,0.3540130226131958,0.3540130226131958,0.0053953574790221795,134.52631578947697,0.005814588338065739
a7al2k_01298a6b5902f416,pre_may_oos,CELRUSDT,-0.5307833843246318,0.5307833843246318,0.008089437165947521,344.3684210525931,0.014884527189342312
a7al2k_01298a6b5902f416,pre_may_oos,MTLUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_01298a6b5902f416,pre_may_oos,POWRUSDT,-0.03230417261337402,0.03230417261337402,0.0004923337509638106,18.789473684210545,0.0008121314697532943
a7al2k_01298a6b5902f416,pre_may_oos,BICOUSDT,-0.1284072378084542,0.1284072378084542,0.0019569984904973347,7.263157894736829,0.0003139331731819448
a7al2k_01298a6b5902f416,pre_may_oos,TLMUSDT,0.06775369201540156,0.06775369201540156,0.0010326043551964975,461.1052631577965,0.019930206740916216
a7al2k_01298a6b5902f416,pre_may_oos,USDCUSDT,0.0022333866914388033,0.0022333866914388033,3.403806871355977e-05,38.26315789473741,0.0016538363543715775
a7al2k_01298a6b5902f416,pre_may_oos,JOEUSDT,0.00896366305672744,0.00896366305672744,0.00013661126405903725,16.05263157894731,0.0006938378102934275
