level,family_id,root_family,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,motif,expression,semantic_pair,generation_priority,candidate_role,modifier_guard_required,skeleton_key,production_key,blueprint_id,company_shard
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,decay_72h,relative_shock,"Mul(Delta(mark_index_basis_bps,4),ZScore(Decay(mark_index_basis_bps,72)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_3afee12eb6a9078f,prod_2228b0ac2e02b116,a7ff33_5dedf6efd1d464fd,shard_06
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,level,safe_div_clip,"Clip(SafeDiv(mark_index_basis_bps,Abs(mark_index_basis_bps)),-5,5)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1f5d5deacde3900b,prod_d66ffd9d947e5a09,a7ff33_9b87270cf4a5ce3e,shard_06
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_24h,safe_div_clip,"Clip(SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(mark_index_basis_bps,24)))),-5,5)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_589d907e5be597f9,prod_0bd3f4d84c8ca16a,a7ff33_50db6b1a5b4ac354,shard_06
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,csrank,safe_div_clip,"Clip(SafeDiv(mark_index_basis_bps,Abs(CSRank(mark_index_basis_bps))),-5,5)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_41ec6d20a318cec7,prod_d432236cd7f0a2ca,a7ff33_77169bdf65d24d42,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_1h,signed_spread,"Mul(Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(mark_index_basis_bps,1)))),Sign(ZScore(Mean(mark_index_basis_bps,1))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_54e4d00dacb72134,prod_d9381860d6177b93,a7ff33_4ee983e656ff6021,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_48h,signed_spread,"Mul(Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(mark_index_basis_bps,48)))),Sign(ZScore(Mean(mark_index_basis_bps,48))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_54e4d00dacb72134,prod_7a78dd2a176508fd,a7ff33_5020c0d5d2e4a177,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,clip_zscore,signed_spread,"Mul(Sub(CSRank(mark_index_basis_bps),CSRank(Clip(ZScore(mark_index_basis_bps),-3,3))),Sign(Clip(ZScore(mark_index_basis_bps),-3,3)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c4248f97b6aa7011,prod_3e9e0dfdc6f1dd1b,a7ff33_ac7da1ec521abfa9,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_2h,smooth_mul,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(mark_index_basis_bps,2))),4)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_44a246af570899bb,prod_e36f2a39e0b0bcb1,a7ff33_38ba314a33ceee84,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_72h,smooth_mul,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(mark_index_basis_bps,72))),4)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_44a246af570899bb,prod_d9a44a9c60a20f63,a7ff33_df81b99f655a6e7a,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_1h,smooth_mul,"Mean(Mul(mark_index_basis_bps,Mean(premium_close_bps,1)),4)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_644ba0ee0d0e38ee,prod_e6f1d2f841f31515,a7ff33_e1214884eb6f5d71,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_4h,spread_rank,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(mark_index_basis_bps,4))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a923757a8885923c,prod_813f9abcbc3f7562,a7ff33_2757feb81844b168,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_168h,spread_rank,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(mark_index_basis_bps,168))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a923757a8885923c,prod_f6a7c94aabfa466d,a7ff33_8631841ebfe0ab84,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_2h,spread_rank,"Sub(CSRank(mark_index_basis_bps),CSRank(Mean(premium_close_bps,2)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1a1b3fb29dff7328,prod_a1d2f5d51afe2b1f,a7ff33_64eaa046def9df28,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_8h,sub,"Sub(mark_index_basis_bps,ZScore(Mean(mark_index_basis_bps,8)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_1208baea1158218b,a7ff33_fd94366fa3adfb8d,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,abs_zmean_24h,sub,"Sub(mark_index_basis_bps,Abs(ZScore(Mean(mark_index_basis_bps,24))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_cafcc68f9f8f7111,a7ff33_f172f6c1a80777fb,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_4h,sub,"Sub(mark_index_basis_bps,Mean(premium_close_bps,4))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_f8484b844efd270f,prod_f6e5a034658bfdc4,a7ff33_279ce3953dd35740,shard_06
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_12h,zspread,"Sub(ZScore(mark_index_basis_bps),ZScore(ZScore(Mean(mark_index_basis_bps,12))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a923757a8885923c,prod_cd19ff12d0ad89b2,a7ff33_9d0b3b3bc843933e,shard_06
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,decay_72h,zspread,"Sub(ZScore(mark_index_basis_bps),ZScore(Decay(mark_index_basis_bps,72)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1a1b3fb29dff7328,prod_f2077bd7b9cc18b5,a7ff33_a8a07b4122b0880c,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_8h,sub,"Sub(mark_index_basis_bps,Mean(premium_close_bps,8))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_f8484b844efd270f,prod_b84f72e0e28ff785,a7ff33_92c898565617ed84,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_12h,gated_sign,"Mul(open_interest_last,Sign(Mean(global_long_short_account_ratio_last,12)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_a920cd259461ad01,a7ff33_bd230892e0c0f64d,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_72h,gated_sign,"Mul(open_interest_last,Sign(Abs(ZScore(Mean(global_long_short_account_ratio_last,72)))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ff7e522a71abdb0b,prod_14a364ff7f2e37d1,a7ff33_4631e0cbbe0a1aab,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_8h,gated_sign,"Mul(open_interest_last,Sign(Delta(global_long_short_account_ratio_mean,8)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_71a4a197f5d2068f,a7ff33_514d9ebebba81443,shard_06
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_24h,mean_reversion_gate,"Mul(Neg(ZScore(open_interest_last)),Sign(Mean(global_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ac3a45a1120f7842,prod_f02f088c1fb6436d,a7ff33_8c5abacc6e8e5b42,shard_06
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,decay_168h,mean_reversion_gate,"Mul(Neg(ZScore(open_interest_last)),Sign(Decay(global_long_short_account_ratio_last,168)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ac3a45a1120f7842,prod_8526ca541e6aed6e,a7ff33_c72263eaa67400e0,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_1h,mul,"Mul(open_interest_last,Mean(global_long_short_account_ratio_last,1))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_a1f1e0d37992d172,a7ff33_74c53ef278bf0329,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_48h,mul,"Mul(open_interest_last,Mean(global_long_short_account_ratio_last,48))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_8ca759e9f8f5be21,a7ff33_c0195ed69ad3a76a,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,mul,"Mul(open_interest_last,Clip(ZScore(global_long_short_account_ratio_last),-3,3))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_593666ed3f85046b,prod_a2510d8ffc5c76bb,a7ff33_ce77c80c1cbba8c3,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_2h,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(Mean(global_long_short_account_ratio_last,2)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_23db33f6920f67f1,a7ff33_c68e6f6bb654ec49,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_72h,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(Mean(global_long_short_account_ratio_last,72)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_a08fc43bc09d1de2,a7ff33_87ff1dc87fff57dd,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(Delta(global_long_short_account_ratio_mean,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_1336a725625dff8c,a7ff33_15c07475d7ee6201,shard_06
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_4h,safe_div_clip,"Clip(SafeDiv(open_interest_last,Abs(Mean(global_long_short_account_ratio_last,4))),-5,5)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_01d19bcb438eb749,a7ff33_d0edbb99bf932952,shard_06
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_168h,safe_div_clip,"Clip(SafeDiv(open_interest_last,Abs(Mean(global_long_short_account_ratio_last,168))),-5,5)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_d41281ffd5273e03,a7ff33_e805925625253997,shard_06
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_2h,safe_div_clip,"Clip(SafeDiv(open_interest_last,Abs(Delta(global_long_short_account_ratio_mean,2))),-5,5)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_af707a98082c2320,a7ff33_11e88f1416af9743,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_8h,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(Mean(global_long_short_account_ratio_last,8))),Sign(Mean(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_5485ced7c78c2dab,a7ff33_a9f7d80ae69dba69,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,decay_8h,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(Decay(global_long_short_account_ratio_last,8))),Sign(Decay(global_long_short_account_ratio_last,8)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_d2192503f507cd25,a7ff33_d4a86994a8cf1ff9,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_4h,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(Delta(global_long_short_account_ratio_mean,4))),Sign(Delta(global_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_582dd289773bc54e,a7ff33_4e807066b46e9198,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_12h,smooth_mul,"Mean(Mul(open_interest_last,Mean(global_long_short_account_ratio_last,12)),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_644ba0ee0d0e38ee,prod_1a522e1fb009b52d,a7ff33_f6c863eb84b2ea9e,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_72h,smooth_mul,"Mean(Mul(open_interest_last,Abs(ZScore(Mean(global_long_short_account_ratio_last,72)))),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_9a0bd2e08153c947,prod_8514720d8c5813d7,a7ff33_c6281d9e99ca6ab4,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_8h,smooth_mul,"Mean(Mul(open_interest_last,Delta(global_long_short_account_ratio_mean,8)),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_644ba0ee0d0e38ee,prod_18ea6cac0700f817,a7ff33_93043151dba04218,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_24h,spread_rank,"Sub(CSRank(open_interest_last),CSRank(Mean(global_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_3dc3b5bb25f64130,a7ff33_788d12a71293a6f8,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,decay_168h,spread_rank,"Sub(CSRank(open_interest_last),CSRank(Decay(global_long_short_account_ratio_last,168)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_89f44e85394f6e7a,a7ff33_d1ac6bd57a777782,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_1h,sub,"Sub(open_interest_last,Mean(global_long_short_account_ratio_last,1))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_a71f26f86cfe4402,a7ff33_db58ff247b4bf874,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_48h,sub,"Sub(open_interest_last,Mean(global_long_short_account_ratio_last,48))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_c5029d98db23b561,a7ff33_c77d452ac6948ba5,shard_06
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,sign_delta_24h,sub,"Sub(open_interest_last,Sign(Delta(global_long_short_account_ratio_last,24)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_a2bc7147cf79960b,a7ff33_9ea5b576f917c6ee,shard_06
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_2h,zspread,"Sub(ZScore(open_interest_last),ZScore(Mean(global_long_short_account_ratio_last,2)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_598089ab6bf75e8a,a7ff33_36415777612b0609,shard_06
