a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,delta_x_divergence,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,mean_2h,level,False,"Mul(Delta(Mean(funding_rate_state_last_ffill_8h,2),24),Sub(CSRank(Mean(funding_rate_state_last_ffill_8h,2)),CSRank(open_interest_last)))",skel_ce638db1cf3f85fb,prod_679761b0e7ae70ee,a7ls1_df500e08b2e9023a,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_df500e08b2e9023a
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,delta_x_divergence,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_1h,level,False,"Mul(Delta(ZScore(Mean(funding_rate_state_last_ffill_8h,1)),24),Sub(CSRank(ZScore(Mean(funding_rate_state_last_ffill_8h,1))),CSRank(open_interest_last)))",skel_0a66f0f5eefec7ab,prod_36eddc07843e78f4,a7ls1_e670643acf35b6ae,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_e670643acf35b6ae
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,delta_x_divergence,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_1h,abs_zmean_72h,False,"Mul(Delta(ZScore(Mean(funding_rate_state_last_ffill_8h,1)),24),Sub(CSRank(ZScore(Mean(funding_rate_state_last_ffill_8h,1))),CSRank(Abs(ZScore(Mean(open_interest_last,72))))))",skel_76e17584561ba4d6,prod_935d408281b4f77d,a7ls1_f0dfd15227bb2772,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_f0dfd15227bb2772
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,delta_x_divergence,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_2h,abs_zmean_72h,False,"Mul(Delta(ZScore(Mean(funding_rate_state_last_ffill_8h,2)),24),Sub(CSRank(ZScore(Mean(funding_rate_state_last_ffill_8h,2))),CSRank(Abs(ZScore(Mean(open_interest_last,72))))))",skel_76e17584561ba4d6,prod_b9634f274bb04ea6,a7ls1_f2b52e0cf6013331,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_f2b52e0cf6013331
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,delta_x_divergence,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_12h,abs_zmean_24h,False,"Mul(Delta(ZScore(Mean(funding_rate_state_last_ffill_8h,12)),24),Sub(CSRank(ZScore(Mean(funding_rate_state_last_ffill_8h,12))),CSRank(Abs(ZScore(Mean(open_interest_last,24))))))",skel_76e17584561ba4d6,prod_a916150ef1e4a0a1,a7ls1_f6d1b668cc426fe4,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_f6d1b668cc426fe4
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,delta_x_divergence,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,mean_168h,False,"Mul(Delta(funding_rate_state_last_ffill_8h,24),Sub(CSRank(funding_rate_state_last_ffill_8h),CSRank(Mean(open_interest_last,168))))",skel_2bede8eb36f01fb9,prod_8c2c7142fa7decb0,a7ls1_f82ed517a7c6d2d5,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_f82ed517a7c6d2d5
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,delta_x_divergence,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_12h,level,False,"Mul(Delta(ZScore(Mean(funding_rate_state_last_ffill_8h,12)),24),Sub(CSRank(ZScore(Mean(funding_rate_state_last_ffill_8h,12))),CSRank(open_interest_last)))",skel_0a66f0f5eefec7ab,prod_be5c310fa8c2ea71,a7ls1_f9f4e908c75a8f50,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_f9f4e908c75a8f50
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,delta_x_divergence,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,zmean_1h,False,"Mul(Delta(funding_rate_state_last_ffill_8h,24),Sub(CSRank(funding_rate_state_last_ffill_8h),CSRank(ZScore(Mean(open_interest_last,1)))))",skel_eb135d6c985230be,prod_7941708ba70ee0b7,a7ls1_fb8085a6279c7737,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_fb8085a6279c7737
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,gated_sign,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,level,False,"Mul(funding_rate_state_last_ffill_8h,Sign(open_interest_last))",skel_d9d4f69744bac825,prod_846cfdeb027d0d8a,a7ls1_0f73395b5ef9bf42,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_0f73395b5ef9bf42
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,gated_sign,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,abs_zmean_24h,False,"Mul(funding_rate_state_last_ffill_8h,Sign(Abs(ZScore(Mean(open_interest_last,24)))))",skel_ff7e522a71abdb0b,prod_7b8feec8208c687b,a7ls1_5026d489914a60a8,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_5026d489914a60a8
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,gated_sign,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,abs_zmean_72h,False,"Mul(funding_rate_state_last_ffill_8h,Sign(Abs(ZScore(Mean(open_interest_last,72)))))",skel_ff7e522a71abdb0b,prod_8cd101837885aa5e,a7ls1_a9e7071f13792b13,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_a9e7071f13792b13
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,delta_1h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Delta(open_interest_last,1)))",skel_ac3a45a1120f7842,prod_7c986b3739e4e449,a7ls1_0506af6d5f499753,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_0506af6d5f499753
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,zmean_4h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(ZScore(Mean(open_interest_last,4))))",skel_bee202f15f6c9956,prod_010749151ac99f99,a7ls1_0c55ba090806b75c,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_0c55ba090806b75c
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,zmean_2h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(ZScore(Mean(open_interest_last,2))))",skel_bee202f15f6c9956,prod_f6ab59c18b9c2565,a7ls1_0f18fb0b20f3552e,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_0f18fb0b20f3552e
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_12h,abs_zmean_24h,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,12)))),Sign(Abs(ZScore(Mean(open_interest_last,24)))))",skel_c13465aaae93b250,prod_c0c62986d62ce317,a7ls1_149f80e0474c3299,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_149f80e0474c3299
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_8h,abs_zmean_24h,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,8)))),Sign(Abs(ZScore(Mean(open_interest_last,24)))))",skel_c13465aaae93b250,prod_7a3aae4e15933fc7,a7ls1_1849cd72eec48c48,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_1849cd72eec48c48
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,delta_8h,level,False,"Mul(Neg(ZScore(Delta(funding_rate_state_last_ffill_8h,8))),Sign(open_interest_last))",skel_206e713fb3d9a164,prod_da404349fe2a891a,a7ls1_1f43e3e6802a3972,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_1f43e3e6802a3972
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_12h,level,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,12)))),Sign(open_interest_last))",skel_9bf9b7aa7b80877e,prod_713080099dd56257,a7ls1_20330e5ac52f4bea,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_20330e5ac52f4bea
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,level,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(open_interest_last))",skel_ea6cf56ff46594b4,prod_2e43553ad1f7b52c,a7ls1_22099b036921e16f,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_22099b036921e16f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,mean_1h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Mean(open_interest_last,1)))",skel_ac3a45a1120f7842,prod_53e575a691254ecf,a7ls1_23f02f2016c951fc,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_23f02f2016c951fc
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_48h,level,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,48)))),Sign(open_interest_last))",skel_9bf9b7aa7b80877e,prod_27dce5d4f03cba41,a7ls1_253750f2462ed722,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_253750f2462ed722
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,mean_8h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Mean(open_interest_last,8)))",skel_ac3a45a1120f7842,prod_ac156cc11007d3e1,a7ls1_2af759b19805c787,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_2af759b19805c787
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,delta_12h,level,False,"Mul(Neg(ZScore(Delta(funding_rate_state_last_ffill_8h,12))),Sign(open_interest_last))",skel_206e713fb3d9a164,prod_e3c2aa5191121a5c,a7ls1_325f7e87dd66d70d,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_325f7e87dd66d70d
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_24h,abs_zmean_72h,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,24)))),Sign(Abs(ZScore(Mean(open_interest_last,72)))))",skel_c13465aaae93b250,prod_0ecd55d154765dbe,a7ls1_39bf9f6be05ac89d,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_39bf9f6be05ac89d
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,delta_1h,level,False,"Mul(Neg(ZScore(Delta(funding_rate_state_last_ffill_8h,1))),Sign(open_interest_last))",skel_206e713fb3d9a164,prod_2245db20bffd0144,a7ls1_3dc7843bf4ad693a,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_3dc7843bf4ad693a
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_4h,abs_zmean_24h,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,4)))),Sign(Abs(ZScore(Mean(open_interest_last,24)))))",skel_c13465aaae93b250,prod_96a3203da47bb7fd,a7ls1_4b70ad124a718688,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_4b70ad124a718688
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,tsrank_24h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(TSRank(open_interest_last,24)))",skel_ac3a45a1120f7842,prod_a649a74c606f8005,a7ls1_4f0cf7000f7306d8,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_4f0cf7000f7306d8
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_24h,abs_zmean_24h,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,24)))),Sign(Abs(ZScore(Mean(open_interest_last,24)))))",skel_c13465aaae93b250,prod_ece813816bc89bee,a7ls1_4f31d158adf812b8,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_4f31d158adf812b8
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,mean_2h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Mean(open_interest_last,2)))",skel_ac3a45a1120f7842,prod_a12ebb16cf49d2ea,a7ls1_5042317c393c7d0e,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_5042317c393c7d0e
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,delta_72h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Delta(open_interest_last,72)))",skel_ac3a45a1120f7842,prod_2517a30fc5840afe,a7ls1_5331117b501c4693,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_5331117b501c4693
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,mean_2h,level,False,"Mul(Neg(ZScore(Mean(funding_rate_state_last_ffill_8h,2))),Sign(open_interest_last))",skel_206e713fb3d9a164,prod_51c541ed11ef16c1,a7ls1_5e7fbbccb1581859,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_5e7fbbccb1581859
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_2h,abs_zmean_72h,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,2)))),Sign(Abs(ZScore(Mean(open_interest_last,72)))))",skel_c13465aaae93b250,prod_5831f8279dbe718f,a7ls1_5fe674ccfff449d2,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_5fe674ccfff449d2
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,decay_24h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Decay(open_interest_last,24)))",skel_ac3a45a1120f7842,prod_9e4618ef9d7834e8,a7ls1_60790ad6b1c9086f,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_60790ad6b1c9086f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,mean_168h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Mean(open_interest_last,168)))",skel_ac3a45a1120f7842,prod_43fc7513d1f7f57b,a7ls1_6308e33fabac303b,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_6308e33fabac303b
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_1h,level,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,1)))),Sign(open_interest_last))",skel_9bf9b7aa7b80877e,prod_629da33ee2d6ef19,a7ls1_64b16e1508dc369f,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_64b16e1508dc369f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,zmean_48h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(ZScore(Mean(open_interest_last,48))))",skel_bee202f15f6c9956,prod_5c389c84b669ce99,a7ls1_6b2269b104d4c7b4,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_6b2269b104d4c7b4
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,delta_4h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Delta(open_interest_last,4)))",skel_ac3a45a1120f7842,prod_09d17745392c9009,a7ls1_6cb0cab9436066af,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_6cb0cab9436066af
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_2h,abs_zmean_24h,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,2)))),Sign(Abs(ZScore(Mean(open_interest_last,24)))))",skel_c13465aaae93b250,prod_4b58fa49ede3ee35,a7ls1_6eb4a1b321c83c6e,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_6eb4a1b321c83c6e
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,delta_2h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Delta(open_interest_last,2)))",skel_ac3a45a1120f7842,prod_60edc6440a37d052,a7ls1_7069acea6421ce08,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_7069acea6421ce08
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,delta_48h,level,False,"Mul(Neg(ZScore(Delta(funding_rate_state_last_ffill_8h,48))),Sign(open_interest_last))",skel_206e713fb3d9a164,prod_7cfb88fd23af595c,a7ls1_73541c079e9d8875,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_73541c079e9d8875
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,zmean_1h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(ZScore(Mean(open_interest_last,1))))",skel_bee202f15f6c9956,prod_e12f2c5f79294005,a7ls1_7614c1f1ff1ffaa9,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_7614c1f1ff1ffaa9
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,delta_48h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Delta(open_interest_last,48)))",skel_ac3a45a1120f7842,prod_6d46145fd22311d3,a7ls1_76d792323ce69957,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_76d792323ce69957
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,mean_4h,level,False,"Mul(Neg(ZScore(Mean(funding_rate_state_last_ffill_8h,4))),Sign(open_interest_last))",skel_206e713fb3d9a164,prod_6dc5b74e55871743,a7ls1_76d798c6a5c5d81f,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_76d798c6a5c5d81f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,delta_8h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Delta(open_interest_last,8)))",skel_ac3a45a1120f7842,prod_abddf6832f9a8b13,a7ls1_77a6077540de1384,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_77a6077540de1384
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,abs_zmean_24h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(Abs(ZScore(Mean(open_interest_last,24)))))",skel_93a919a6ee1b3e6a,prod_f575ad8485444583,a7ls1_7c3967df2c61374d,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_7c3967df2c61374d
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,delta_24h,level,False,"Mul(Neg(ZScore(Delta(funding_rate_state_last_ffill_8h,24))),Sign(open_interest_last))",skel_206e713fb3d9a164,prod_9d0de98d0d2dab28,a7ls1_7df23df700852f68,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_7df23df700852f68
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,zmean_1h,abs_zmean_24h,False,"Mul(Neg(ZScore(ZScore(Mean(funding_rate_state_last_ffill_8h,1)))),Sign(Abs(ZScore(Mean(open_interest_last,24)))))",skel_c13465aaae93b250,prod_6da114dd6bba900a,a7ls1_7f941c107971f96f,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_7f941c107971f96f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,mean_48h,level,False,"Mul(Neg(ZScore(Mean(funding_rate_state_last_ffill_8h,48))),Sign(open_interest_last))",skel_206e713fb3d9a164,prod_a845470a08787115,a7ls1_87e35cca6bd5dd81,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_87e35cca6bd5dd81
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,funding_state_like|open_interest_like,mean_reversion_gate,funding_rate_state_last_ffill_8h,open_interest_last,funding_state_like,open_interest_like,level,zmean_72h,False,"Mul(Neg(ZScore(funding_rate_state_last_ffill_8h)),Sign(ZScore(Mean(open_interest_last,72))))",skel_bee202f15f6c9956,prod_9d87c72813073804,a7ls1_897525572abfc99f,True,False,a7ls_c_materialization_s045,a7ls_c_materialization_s045::a7ls1_897525572abfc99f
