level,family_id,root_family,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,motif,expression,semantic_pair,generation_priority,candidate_role,modifier_guard_required,skeleton_key,production_key,blueprint_id,company_shard,a7ff40_policy,a7ff40_seed_semantic_pair,a7ff40_seed_motif,a7ff40_queue_role
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,csrank,mul,"Mul(trade_quote_volume,CSRank(realized_vol_24h))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_d9d4f69744bac825,prod_da2739262d208793,a7ff33_a9c883d6b2ea3b32,shard_06,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_1h,mul,"Mul(trade_quote_volume,Delta(realized_vol_24h,1))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_a27425ae7d15d5b6,a7ff33_2f7c4dceba4dd5b6,shard_07,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,mean_1h,mul,"Mul(trade_quote_volume,Mean(realized_vol_24h,1))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_453dc9c7fe53cd3e,a7ff33_0c2457c57d346693,shard_08,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_2h,mul,"Mul(trade_quote_volume,Delta(realized_vol_24h,2))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_f63f93f173032978,a7ff33_c66d4ed8d09c8fdb,shard_10,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,csrank,relative_shock,"Mul(Delta(trade_quote_volume,4),ZScore(CSRank(realized_vol_24h)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_069f2015163fa7ef,prod_4b0f7107e4eefba5,a7ff33_176728dbd4529bee,shard_03,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,level,relative_shock,"Mul(Delta(trade_quote_volume,4),ZScore(realized_vol_24h))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_136259b72205469f,prod_bed0e45912461a7c,a7ff33_ae7a2f267e3ffee1,shard_03,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,relative_shock,"Mul(Delta(trade_quote_volume,4),ZScore(ZScore(Mean(realized_vol_24h,1))))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_156d0fafafecde17,prod_e41dd80718682e64,a7ff33_c5f4f2f7a999278d,shard_06,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_1h,relative_shock,"Mul(Delta(trade_quote_volume,4),ZScore(Delta(realized_vol_24h,1)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_7921417aeefa0353,a7ff33_3fc6f41a56c06c44,shard_04,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_8h,relative_shock,"Mul(Delta(trade_quote_volume,4),ZScore(Abs(ZScore(Mean(realized_vol_24h,8)))))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_437d739eeb4ca960,prod_de5f212e1fcdcde2,a7ff33_a6376b0edf0d4214,shard_13,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,relative_shock,"Mul(Delta(trade_quote_volume,4),ZScore(Clip(ZScore(realized_vol_24h),-3,3)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6a3533b4d89c4d45,prod_62ca95f103b6a955,a7ff33_1e1359743f407709,shard_06,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,mean_1h,relative_shock,"Mul(Delta(trade_quote_volume,4),ZScore(Mean(realized_vol_24h,1)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_e2f9c8bc19eac21e,a7ff33_de0fbd2602f92f44,shard_05,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_2h,relative_shock,"Mul(Delta(trade_quote_volume,4),ZScore(Delta(realized_vol_24h,2)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_5acee8dec72cd1bf,a7ff33_f1b3e9f94c193825,shard_07,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_8h,safe_div_clip,"Clip(SafeDiv(trade_quote_volume,Abs(Abs(ZScore(Mean(realized_vol_24h,8))))),-5,5)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_080fd3890c9a221e,prod_93fe9f94c5cfaa4e,a7ff33_3dc5d8666f548e8e,shard_10,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,safe_div_clip,"Clip(SafeDiv(trade_quote_volume,Abs(Clip(ZScore(realized_vol_24h),-3,3))),-5,5)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_0e1da2154c53e182,prod_279603f2d567bfe6,a7ff33_31d55db96cd6a1e0,shard_03,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,level,safe_div_clip,"Clip(SafeDiv(trade_quote_volume,Abs(realized_vol_24h)),-5,5)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1f5d5deacde3900b,prod_c4e7953a2fd8097b,a7ff33_d48de8bd74e88063,shard_00,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,csrank,safe_div_clip,"Clip(SafeDiv(trade_quote_volume,Abs(CSRank(realized_vol_24h))),-5,5)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_41ec6d20a318cec7,prod_e991658b128128e6,a7ff33_b1b2bb11f360f250,shard_00,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,safe_div_clip,"Clip(SafeDiv(trade_quote_volume,Abs(ZScore(Mean(realized_vol_24h,1)))),-5,5)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_589d907e5be597f9,prod_1d0857a00b2a69aa,a7ff33_432f3d86badcfe1d,shard_03,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_1h,safe_div_clip,"Clip(SafeDiv(trade_quote_volume,Abs(Delta(realized_vol_24h,1))),-5,5)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_10f0f849fe86c463,a7ff33_6035ae7300adbe03,shard_01,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,mean_1h,safe_div_clip,"Clip(SafeDiv(trade_quote_volume,Abs(Mean(realized_vol_24h,1))),-5,5)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_e9f9d13f7000f897,a7ff33_f1851dc2a81af704,shard_02,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_2h,safe_div_clip,"Clip(SafeDiv(trade_quote_volume,Abs(Delta(realized_vol_24h,2))),-5,5)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_374b64ff1d009b60,a7ff33_e7d987ca8f86a9a4,shard_04,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,signed_spread,"Mul(Sub(CSRank(trade_quote_volume),CSRank(ZScore(Mean(realized_vol_24h,1)))),Sign(ZScore(Mean(realized_vol_24h,1))))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_54e4d00dacb72134,prod_e0768edb500e4335,a7ff33_5c5fe6e3ed78f3ad,shard_00,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_8h,signed_spread,"Mul(Sub(CSRank(trade_quote_volume),CSRank(Abs(ZScore(Mean(realized_vol_24h,8))))),Sign(Abs(ZScore(Mean(realized_vol_24h,8)))))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_5cbdbe25d89f2066,prod_fdfe3fae3c2ee36c,a7ff33_39967c28c3a24b9c,shard_07,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,csrank,signed_spread,"Mul(Sub(CSRank(trade_quote_volume),CSRank(CSRank(realized_vol_24h))),Sign(CSRank(realized_vol_24h)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_5fa21a3a057ad658,prod_173d0625f2d16bbe,a7ff33_154c35978279791a,shard_15,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_1h,signed_spread,"Mul(Sub(CSRank(trade_quote_volume),CSRank(Delta(realized_vol_24h,1))),Sign(Delta(realized_vol_24h,1)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_026e13f5d3802d82,a7ff33_6551865b13371066,shard_16,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,signed_spread,"Mul(Sub(CSRank(trade_quote_volume),CSRank(Clip(ZScore(realized_vol_24h),-3,3))),Sign(Clip(ZScore(realized_vol_24h),-3,3)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_c4248f97b6aa7011,prod_e566bdbb0b15ad51,a7ff33_41f60cb535607caf,shard_00,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,level,signed_spread,"Mul(Sub(CSRank(trade_quote_volume),CSRank(realized_vol_24h)),Sign(realized_vol_24h))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_e001e287e8d9140a,prod_e9c1adf2c1ce6e03,a7ff33_084392bd6d8a34e5,shard_15,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,mean_1h,signed_spread,"Mul(Sub(CSRank(trade_quote_volume),CSRank(Mean(realized_vol_24h,1))),Sign(Mean(realized_vol_24h,1)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_19cd612fb9bbf053,a7ff33_eed0478ec0c11e62,shard_17,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_2h,signed_spread,"Mul(Sub(CSRank(trade_quote_volume),CSRank(Delta(realized_vol_24h,2))),Sign(Delta(realized_vol_24h,2)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_6393d237d49b694f,a7ff33_b9fddac183677b3f,shard_01,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,level,smooth_mul,"Mean(Mul(trade_quote_volume,realized_vol_24h),4)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_356a5f3fab58eb27,prod_783a25c55576030e,a7ff33_fd738c092bad89f6,shard_12,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,smooth_mul,"Mean(Mul(trade_quote_volume,ZScore(Mean(realized_vol_24h,1))),4)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_44a246af570899bb,prod_5e650f4848243fa3,a7ff33_1fe2bde36cfed29a,shard_15,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
