candidate_id,variant,split,n_dates,avg_n_obs,mean_spread_24h,naive_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_spread_rate
a7al2x3_8133b78c17250336,wrong_lag_stale_168h,train_2024,360,96.0,0.00041169878019461557,0.4597543166242347,0.10630782762452458,-0.5071307328405249,0.5583333333333333
a7al2x3_8133b78c17250336,wrong_lag_stale_168h,validation_2025H1,696,96.0,0.0002912319331790942,0.5991008490224108,0.2805681876123399,-0.4389484994390273,0.5373563218390804
a7al2x3_8133b78c17250336,wrong_lag_stale_168h,test_2025H2,696,96.0,0.0004242590235609063,0.8516589003675585,0.10255006458967986,-0.7564025533500239,0.5330459770114943
a7al2x3_8133b78c17250336,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,0.000142502426493942,0.09941900907784765,0.09853033382512259,-0.5255851087299575,0.5028735632183908
a7al2x3_8133b78c17250336,wrong_lag_stale_168h,known_may2026_stress,576,96.0,0.0009044411140797862,1.0378963553976979,0.0848855840788931,-0.9549566873556735,0.5086805555555556
a7al2x3_23f49936bc301294,original,train_2024,528,96.0,0.003676129110894307,3.685129319937112,0.8169364632944626,-0.14751277311718897,0.5492424242424242
a7al2x3_23f49936bc301294,original,validation_2025H1,696,96.0,0.0016234973606624392,3.423581284102363,0.7096292663400403,0.2252780114082521,0.5589080459770115
a7al2x3_23f49936bc301294,original,test_2025H2,696,96.0,-0.005940090078213318,-9.158485008284647,-1.8935323051499908,-2.5244269038838882,0.3563218390804598
a7al2x3_23f49936bc301294,original,recent_oos_2026JanApr,696,96.0,-0.004327412948079572,-2.761286099694036,-0.5954554605882725,-0.8788309677854652,0.5
a7al2x3_23f49936bc301294,original,known_may2026_stress,576,96.0,-0.0071081955358168235,-8.902209971371335,-1.8346852790428252,-2.1337291908416147,0.3315972222222222
a7al2x3_23f49936bc301294,one_bar_lag,train_2024,527,96.0,0.0036062192658844368,3.644246816436348,0.6745445952400764,-0.04128432950626317,0.5445920303605313
a7al2x3_23f49936bc301294,one_bar_lag,validation_2025H1,696,96.0,0.001747633302429168,3.685394683460481,0.6931138615978918,0.2903298316024138,0.5617816091954023
a7al2x3_23f49936bc301294,one_bar_lag,test_2025H2,696,96.0,-0.005895869292948285,-9.11528438763344,-1.9097263430761031,-2.311129611918941,0.35488505747126436
a7al2x3_23f49936bc301294,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.004209625473615744,-2.6853317310369516,-0.5466120946303932,-0.9516550796974275,0.49137931034482757
a7al2x3_23f49936bc301294,one_bar_lag,known_may2026_stress,576,96.0,-0.007011458237301726,-8.796387611083782,-1.8257340795871926,-2.171480919738023,0.3315972222222222
a7al2x3_23f49936bc301294,time_shuffle,train_2024,655,96.0,-0.0011405422476642682,-1.4496579453927907,-0.3113933678734925,-3.2723838978888313,0.42900763358778626
a7al2x3_23f49936bc301294,time_shuffle,validation_2025H1,671,96.0,0.0006300456909989051,1.4583735456547342,0.2316135097743376,-0.9606331907497704,0.5275707898658718
a7al2x3_23f49936bc301294,time_shuffle,test_2025H2,664,96.0,-0.0035415147690185675,-5.781430517942743,-1.3632863799909143,-2.613682161794601,0.4126506024096386
a7al2x3_23f49936bc301294,time_shuffle,recent_oos_2026JanApr,665,96.0,0.002183808114936385,2.0547333315992384,0.4206636605456566,-1.6307308306616153,0.49774436090225566
a7al2x3_23f49936bc301294,time_shuffle,known_may2026_stress,541,96.0,-0.0001426262621576769,-0.19706178946454964,-0.07453515026717608,-2.5199418049985653,0.48613678373382624
a7al2x3_23f49936bc301294,symbol_shuffle,train_2024,528,96.0,-0.0013630864725923454,-2.1683041741114084,-0.47799476127961094,-0.8802034397176819,0.4337121212121212
a7al2x3_23f49936bc301294,symbol_shuffle,validation_2025H1,696,96.0,0.0006869829354977403,1.0310267922844858,0.21697685016950308,-0.37966332431934374,0.5057471264367817
a7al2x3_23f49936bc301294,symbol_shuffle,test_2025H2,696,96.0,-0.002310660791052688,-4.143020782366548,-0.8043289625958365,-1.791066161826403,0.4224137931034483
a7al2x3_23f49936bc301294,symbol_shuffle,recent_oos_2026JanApr,696,96.0,0.003390884634873156,4.375677961189303,0.836925195280138,0.5953260562686776,0.5114942528735632
a7al2x3_23f49936bc301294,symbol_shuffle,known_may2026_stress,576,96.0,0.0013977144456360348,2.2071768481361977,0.4634879830776888,0.10972840165967447,0.59375
a7al2x3_23f49936bc301294,same_family_random,train_2024,696,96.0,-0.0006371017960251668,-0.9703161620340738,-0.2057987399226392,-2.015838147470283,0.49712643678160917
a7al2x3_23f49936bc301294,same_family_random,validation_2025H1,696,96.0,0.0005436803162166314,1.260346265266596,0.33625516177208825,-1.2593940612608634,0.5416666666666666
a7al2x3_23f49936bc301294,same_family_random,test_2025H2,696,96.0,-0.0002855176210543714,-0.5657374617483065,-0.23244650560934205,-1.962601329846009,0.507183908045977
a7al2x3_23f49936bc301294,same_family_random,recent_oos_2026JanApr,696,96.0,0.0007075070759682187,0.7608419182634569,0.46422229430218787,-1.7971064762485336,0.5028735632183908
a7al2x3_23f49936bc301294,same_family_random,known_may2026_stress,576,96.0,0.0010424321441322307,1.7648494029676005,0.6948278706141477,-1.6129164799469997,0.5243055555555556
a7al2x3_23f49936bc301294,wrong_lag_future_24h,train_2024,528,96.0,0.005074785370785613,5.1091472495242325,1.0151560024666797,0.5685911494375895,0.5454545454545454
a7al2x3_23f49936bc301294,wrong_lag_future_24h,validation_2025H1,696,96.0,0.003095723145746467,5.644414457051872,1.1267604302202603,0.7641770853348013,0.603448275862069
a7al2x3_23f49936bc301294,wrong_lag_future_24h,test_2025H2,696,96.0,-0.004650967574697264,-6.176973350986662,-1.1488570227854464,-2.100386292154646,0.3735632183908046
a7al2x3_23f49936bc301294,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,0.00015072112977892695,0.09844778777099465,-0.043901979381897854,-0.3085875182242578,0.5847701149425287
a7al2x3_23f49936bc301294,wrong_lag_future_24h,known_may2026_stress,576,96.0,0.0005117903372752775,0.684029686079057,0.12690139368532596,-0.24181987619625384,0.4444444444444444
a7al2x3_23f49936bc301294,wrong_lag_stale_168h,train_2024,360,96.0,0.003561324650712307,4.104239561998153,1.0035945129195263,0.30488621526217624,0.6027777777777777
a7al2x3_23f49936bc301294,wrong_lag_stale_168h,validation_2025H1,696,96.0,0.0032601275865387297,7.435357162896916,1.4704078248355152,1.154184756615103,0.5905172413793104
a7al2x3_23f49936bc301294,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.0026324339501313386,-4.006047441398503,-0.8584874690451536,-1.3674781921912476,0.4698275862068966
a7al2x3_23f49936bc301294,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,0.0023023163327719515,1.4699506181686417,0.23489120356359036,-0.06859959465270414,0.5876436781609196
a7al2x3_23f49936bc301294,wrong_lag_stale_168h,known_may2026_stress,576,96.0,-0.0021390222533761052,-2.5416881819967,-0.5406798334737475,-1.020203624360141,0.4114583333333333
a7al2x3_4529f2a727b6c66c,original,train_2024,505,96.0,0.0015666851006656845,1.9224852157978216,0.3797695975454562,0.012473198520213969,0.5722772277227722
a7al2x3_4529f2a727b6c66c,original,validation_2025H1,696,96.0,0.00226662723554146,4.293932141032599,0.9206223326014114,0.37246687538285694,0.5790229885057471
a7al2x3_4529f2a727b6c66c,original,test_2025H2,696,96.0,-0.0027877173740272223,-3.066678771138144,-0.6144041085685992,-1.3309523573424524,0.3864942528735632
a7al2x3_4529f2a727b6c66c,original,recent_oos_2026JanApr,696,96.0,-0.0023264164715795337,-2.183398147091715,-0.45455172524604776,-0.9444400581815998,0.4267241379310345
a7al2x3_4529f2a727b6c66c,original,known_may2026_stress,576,96.0,-0.0034986686578335757,-5.267534990867976,-0.9944206839547438,-1.7579121643718345,0.3802083333333333
a7al2x3_4529f2a727b6c66c,one_bar_lag,train_2024,504,96.0,0.0015877292077997667,1.9525722425246497,0.322534383281591,-0.005423681443802953,0.5753968253968254
a7al2x3_4529f2a727b6c66c,one_bar_lag,validation_2025H1,696,96.0,0.002377053736287911,4.482175149984718,0.9732097245706138,0.27979493273801254,0.5804597701149425
a7al2x3_4529f2a727b6c66c,one_bar_lag,test_2025H2,696,96.0,-0.002863838950468849,-3.1826420749505964,-0.658866991045431,-1.3578072206621639,0.3864942528735632
a7al2x3_4529f2a727b6c66c,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.002131478290824479,-1.9964388464113614,-0.4365602600010598,-0.9114679276418872,0.4339080459770115
a7al2x3_4529f2a727b6c66c,one_bar_lag,known_may2026_stress,576,96.0,-0.003431185289250906,-5.23575202705211,-1.013321316946835,-1.7335466026919655,0.3819444444444444
a7al2x3_4529f2a727b6c66c,time_shuffle,train_2024,657,96.0,-7.950373918211671e-05,-0.09596010221851431,-0.03553218517256604,-2.0766839940376234,0.4687975646879756
a7al2x3_4529f2a727b6c66c,time_shuffle,validation_2025H1,659,96.0,0.0002036933941112786,0.4203790059098921,-0.008013573068443369,-1.1038666381103364,0.496206373292868
a7al2x3_4529f2a727b6c66c,time_shuffle,test_2025H2,652,96.0,-0.0017920709124672515,-2.744245321484716,-0.6020870368455504,-1.6878105263812915,0.46319018404907975
a7al2x3_4529f2a727b6c66c,time_shuffle,recent_oos_2026JanApr,662,96.0,-8.81818611524349e-05,-0.09055150589027354,-0.19587343904424015,-1.162064429433879,0.49244712990936557
a7al2x3_4529f2a727b6c66c,time_shuffle,known_may2026_stress,546,96.0,-0.0008093602062117679,-1.2312121251642094,-0.0761359383844177,-2.078862800986855,0.4816849816849817
a7al2x3_4529f2a727b6c66c,symbol_shuffle,train_2024,505,96.0,0.003478482711111266,4.28659189523322,0.8111560257024748,0.6035268173585812,0.594059405940594
a7al2x3_4529f2a727b6c66c,symbol_shuffle,validation_2025H1,696,96.0,-0.0004529808401507041,-0.9560319546702752,-0.22876648847160563,-0.9452879997167697,0.5387931034482759
a7al2x3_4529f2a727b6c66c,symbol_shuffle,test_2025H2,696,96.0,-0.0003134465347106156,-0.8314800749659257,-0.10092585558298417,-1.1182680491326908,0.4985632183908046
a7al2x3_4529f2a727b6c66c,symbol_shuffle,recent_oos_2026JanApr,696,96.0,-0.0009481867851527631,-1.176690729703195,-0.2144835600003928,-0.5207828697061375,0.46839080459770116
a7al2x3_4529f2a727b6c66c,symbol_shuffle,known_may2026_stress,576,96.0,0.002543973167731463,4.26372433570372,0.9310516811919061,0.48253517684742186,0.5451388888888888
a7al2x3_4529f2a727b6c66c,same_family_random,train_2024,696,96.0,-0.0012506354229640025,-1.9250994000921637,-0.2747511899039513,-1.8776820980502391,0.48563218390804597
a7al2x3_4529f2a727b6c66c,same_family_random,validation_2025H1,696,96.0,0.00015593231890863928,0.34810553482421136,0.08838732093170985,-1.6028941391213352,0.492816091954023
a7al2x3_4529f2a727b6c66c,same_family_random,test_2025H2,696,96.0,0.00045840525868232144,0.9129275791575757,0.15452913148161984,-2.5396907856871134,0.5
a7al2x3_4529f2a727b6c66c,same_family_random,recent_oos_2026JanApr,696,96.0,0.0011015266972161115,1.3239163615543759,0.174966557641822,-1.3046017483382384,0.5387931034482759
a7al2x3_4529f2a727b6c66c,same_family_random,known_may2026_stress,576,96.0,2.350062216918325e-05,0.0384006989687442,-0.06306210508332774,-1.8428414415666623,0.4947916666666667
a7al2x3_4529f2a727b6c66c,wrong_lag_future_24h,train_2024,505,96.0,0.002403215181546053,2.7972425389932627,0.5434366981475389,0.1101191937821866,0.5881188118811881
a7al2x3_4529f2a727b6c66c,wrong_lag_future_24h,validation_2025H1,696,96.0,0.001775062560532194,3.4916359012322964,0.6977607393345957,0.3206217390411994,0.5531609195402298
a7al2x3_4529f2a727b6c66c,wrong_lag_future_24h,test_2025H2,696,96.0,-0.002478474163299092,-2.4125290732572418,-0.4602294536587156,-0.912320447910511,0.3936781609195402
a7al2x3_4529f2a727b6c66c,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,-0.0002673447794079151,-0.21609877584278542,-0.07099910585950661,-0.6953770046951214,0.4698275862068966
a7al2x3_4529f2a727b6c66c,wrong_lag_future_24h,known_may2026_stress,576,96.0,0.0005986814658482238,0.8123134705459925,0.22522576881617568,-0.6160333820022771,0.4600694444444444
a7al2x3_4529f2a727b6c66c,wrong_lag_stale_168h,train_2024,337,96.0,0.0013632723229792289,1.3964567894246882,0.1647431926984901,-0.22266871740059985,0.5489614243323442
a7al2x3_4529f2a727b6c66c,wrong_lag_stale_168h,validation_2025H1,696,96.0,-0.0002940869187240993,-0.6425014197724618,-0.19620451699633765,-0.7351576549511997,0.46695402298850575
a7al2x3_4529f2a727b6c66c,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.0020936668664845374,-3.5272466014657375,-0.7875570812255508,-1.2636474817211867,0.45689655172413796
a7al2x3_4529f2a727b6c66c,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,0.0034642226972680054,3.1807789568132865,0.650703668777206,0.24858908832869234,0.4870689655172414
a7al2x3_4529f2a727b6c66c,wrong_lag_stale_168h,known_may2026_stress,576,96.0,-0.0005284558891328879,-0.6867458139472196,-0.15187556685155856,-0.9488141605375469,0.453125
a7al2x3_35d4fbc6ca2699b6,original,train_2024,528,96.0,0.0034889373184515114,3.901785877858949,0.7457571619079489,-0.23634312834238255,0.5321969696969697
a7al2x3_35d4fbc6ca2699b6,original,validation_2025H1,696,96.0,0.0022531183874891824,4.7538801446035945,0.8606519416500185,0.4448703145814221,0.5876436781609196
a7al2x3_35d4fbc6ca2699b6,original,test_2025H2,696,96.0,-0.0063472460696551766,-8.758170270556889,-1.7551356174813326,-2.3246948014469577,0.3735632183908046
a7al2x3_35d4fbc6ca2699b6,original,recent_oos_2026JanApr,696,96.0,-0.002972883914041358,-1.8519058607366095,-0.37347948302920014,-0.6673134619484667,0.5114942528735632
a7al2x3_35d4fbc6ca2699b6,original,known_may2026_stress,576,96.0,-0.001908957963492298,-2.483704109890351,-0.5064607250492497,-0.9203790203087773,0.453125
a7al2x3_35d4fbc6ca2699b6,one_bar_lag,train_2024,527,96.0,0.0031575822619178033,3.572602482993367,0.6327642315521854,-0.2305951788584625,0.5313092979127134
a7al2x3_35d4fbc6ca2699b6,one_bar_lag,validation_2025H1,696,96.0,0.002295288243307398,4.8832084559617375,0.9374619296188902,0.37777653020721225,0.5919540229885057
a7al2x3_35d4fbc6ca2699b6,one_bar_lag,test_2025H2,696,96.0,-0.006505824491959914,-9.051606687350088,-1.8276430715780028,-2.4302681824785792,0.3706896551724138
a7al2x3_35d4fbc6ca2699b6,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.002811883962635822,-1.752048150362463,-0.34365307462341343,-0.6261887602317641,0.5100574712643678
a7al2x3_35d4fbc6ca2699b6,one_bar_lag,known_may2026_stress,576,96.0,-0.0016659871412127336,-2.1633515951241393,-0.3849982284379563,-0.8197323289294958,0.46875
a7al2x3_35d4fbc6ca2699b6,time_shuffle,train_2024,661,96.0,-0.0003251613577006902,-0.44012307364885805,-0.012259507411054915,-1.8824471500811164,0.4689863842662632
a7al2x3_35d4fbc6ca2699b6,time_shuffle,validation_2025H1,662,96.0,0.001261439566038686,2.567818968543625,0.310632061545494,-1.0713866780709695,0.5287009063444109
a7al2x3_35d4fbc6ca2699b6,time_shuffle,test_2025H2,662,96.0,-0.0037310434828376057,-6.379567750632576,-1.4939134365038895,-4.110892542018954,0.4003021148036254
a7al2x3_35d4fbc6ca2699b6,time_shuffle,recent_oos_2026JanApr,664,96.0,0.002034347273538272,1.947860081058088,0.3196113737010531,-1.6980234648262624,0.5436746987951807
a7al2x3_35d4fbc6ca2699b6,time_shuffle,known_may2026_stress,551,96.0,0.000308950997024937,0.45407686445239936,-0.015180686638345153,-1.1472816779103023,0.5117967332123412
a7al2x3_35d4fbc6ca2699b6,symbol_shuffle,train_2024,528,96.0,0.0011085297432974967,2.4052020116591475,0.464671101383309,-0.037169857968476216,0.49242424242424243
a7al2x3_35d4fbc6ca2699b6,symbol_shuffle,validation_2025H1,696,96.0,-0.0010041490229449677,-2.837269627727604,-0.5836779938416768,-1.167329538318739,0.4956896551724138
a7al2x3_35d4fbc6ca2699b6,symbol_shuffle,test_2025H2,696,96.0,-0.0003726526024405575,-0.9386104114518851,-0.1818826209377319,-0.7660321540786775,0.45977011494252873
a7al2x3_35d4fbc6ca2699b6,symbol_shuffle,recent_oos_2026JanApr,696,96.0,-0.0024126564304721137,-3.6815951081907623,-0.8287108463319923,-1.1803568083185187,0.5043103448275862
a7al2x3_35d4fbc6ca2699b6,symbol_shuffle,known_may2026_stress,576,96.0,-0.00019036971876372355,-0.4172021800105133,-0.06460361170937765,-1.02272099316335,0.4427083333333333
a7al2x3_35d4fbc6ca2699b6,same_family_random,train_2024,696,96.0,-0.0007546340805702147,-1.1409190003766592,-0.22823588214367263,-1.8640867059561614,0.4885057471264368
a7al2x3_35d4fbc6ca2699b6,same_family_random,validation_2025H1,696,96.0,-0.0007841982858575021,-1.9125428485484683,-0.33250619572270246,-2.4891488322563897,0.45977011494252873
a7al2x3_35d4fbc6ca2699b6,same_family_random,test_2025H2,696,96.0,0.0009180364942542369,1.6258463007441402,0.3917344569998029,-1.7463943157318569,0.507183908045977
a7al2x3_35d4fbc6ca2699b6,same_family_random,recent_oos_2026JanApr,696,96.0,-0.0009295508512788857,-1.05468528603497,-0.23011613446767748,-2.742281416744029,0.49712643678160917
a7al2x3_35d4fbc6ca2699b6,same_family_random,known_may2026_stress,576,96.0,-0.0006681527947448879,-1.1050446105417784,-0.4134798030058663,-2.0199672878113697,0.4618055555555556
a7al2x3_35d4fbc6ca2699b6,wrong_lag_future_24h,train_2024,528,96.0,0.0074507786559962425,7.501268480473273,1.4714606708196722,1.1728382076151391,0.5890151515151515
a7al2x3_35d4fbc6ca2699b6,wrong_lag_future_24h,validation_2025H1,696,96.0,0.004924998258904746,9.052778738431133,1.7751884057409195,1.1510131896504816,0.646551724137931
a7al2x3_35d4fbc6ca2699b6,wrong_lag_future_24h,test_2025H2,696,96.0,-0.00251953393745587,-2.3773723548169343,-0.4879872178555523,-0.826672025526271,0.382183908045977
a7al2x3_35d4fbc6ca2699b6,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,0.0019571717955262522,1.2307417510128027,0.24448879816513822,-0.15075950210517186,0.5531609195402298
a7al2x3_35d4fbc6ca2699b6,wrong_lag_future_24h,known_may2026_stress,576,96.0,0.0025504688168759213,3.458735262979298,0.7916756038813417,-0.1635797675648555,0.5295138888888888
a7al2x3_35d4fbc6ca2699b6,wrong_lag_stale_168h,train_2024,360,96.0,0.0038902619735974703,4.821885795135824,0.9132004266445839,0.2507486493201305,0.5916666666666667
a7al2x3_35d4fbc6ca2699b6,wrong_lag_stale_168h,validation_2025H1,696,96.0,0.00301623115833091,6.305250140450476,1.2042136500974938,0.8419204986981802,0.5818965517241379
a7al2x3_35d4fbc6ca2699b6,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.0012166370390892754,-1.8185462499875675,-0.3743718976220631,-1.3340263672781554,0.4583333333333333
a7al2x3_35d4fbc6ca2699b6,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,0.0005234770154640733,0.3457459394876036,-0.015286752231045302,-0.23856428495449028,0.5186781609195402
a7al2x3_35d4fbc6ca2699b6,wrong_lag_stale_168h,known_may2026_stress,576,96.0,-0.0021287867041766806,-2.682567029804912,-0.5260007901013344,-1.0607660762922253,0.3975694444444444
a7al2x3_c4069bf78415ab2e,original,train_2024,672,96.0,0.005684063915570919,6.793900909041918,1.291782484256686,0.9058549891120421,0.5595238095238095
a7al2x3_c4069bf78415ab2e,original,validation_2025H1,696,96.0,0.0012585043981563821,2.586140534000902,0.5581065832851724,-0.5069474294781606,0.5847701149425287
a7al2x3_c4069bf78415ab2e,original,test_2025H2,696,96.0,-0.004650678064908891,-6.060389487872453,-1.3612299283057312,-3.195258375815179,0.40373563218390807
a7al2x3_c4069bf78415ab2e,original,recent_oos_2026JanApr,696,96.0,-0.00774894074921063,-6.136363587413654,-1.3224939655159758,-2.7687303971123987,0.41522988505747127
a7al2x3_c4069bf78415ab2e,original,known_may2026_stress,576,96.0,-0.0020657648977529144,-2.8952302603905045,-0.4772535583682288,-1.6152136018639685,0.359375
a7al2x3_c4069bf78415ab2e,one_bar_lag,train_2024,671,96.0,0.005972207582374861,7.135884472699661,1.382760042813255,0.8777387747077949,0.5767511177347243
a7al2x3_c4069bf78415ab2e,one_bar_lag,validation_2025H1,696,96.0,0.0013323409479684492,2.7408927385659756,0.5348159056335119,-0.22877769811311033,0.5790229885057471
a7al2x3_c4069bf78415ab2e,one_bar_lag,test_2025H2,696,96.0,-0.004810276268659334,-6.184902962090987,-1.3304826868698045,-2.5056410376276195,0.4166666666666667
a7al2x3_c4069bf78415ab2e,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.008126668415659798,-6.460604155521189,-1.3726654978935267,-2.802168601424321,0.40804597701149425
a7al2x3_c4069bf78415ab2e,one_bar_lag,known_may2026_stress,576,96.0,-0.0019751549217870788,-2.8229590556750224,-0.5232629767607535,-1.54256968295189,0.3715277777777778
a7al2x3_c4069bf78415ab2e,time_shuffle,train_2024,692,96.0,-0.0008542549509795468,-1.1711800858035066,-0.3412245983872439,-1.8613095511612097,0.4754335260115607
a7al2x3_c4069bf78415ab2e,time_shuffle,validation_2025H1,691,96.0,0.0008458120200583948,2.094975051087579,0.18499633069952526,-1.0516686743843415,0.5513748191027497
a7al2x3_c4069bf78415ab2e,time_shuffle,test_2025H2,694,96.0,-0.0030386198505598177,-4.917456038143856,-1.0392890696497876,-2.5877819197630907,0.42795389048991356
a7al2x3_c4069bf78415ab2e,time_shuffle,recent_oos_2026JanApr,689,96.0,0.0012142687276963772,1.2245051500017052,0.15104639072625395,-1.5087142354286467,0.5007256894049347
a7al2x3_c4069bf78415ab2e,time_shuffle,known_may2026_stress,570,96.0,0.00014794772845438354,0.22585524787580033,0.13912995485602603,-2.1332412061388117,0.49122807017543857
a7al2x3_c4069bf78415ab2e,symbol_shuffle,train_2024,672,96.0,-0.0037336739663712715,-5.1777527530366285,-1.032964400070738,-1.5487253738797633,0.42857142857142855
a7al2x3_c4069bf78415ab2e,symbol_shuffle,validation_2025H1,696,96.0,0.0012175878921433963,2.8674107463625664,0.5581392063750106,-0.6600649016079634,0.5545977011494253
a7al2x3_c4069bf78415ab2e,symbol_shuffle,test_2025H2,696,96.0,0.0024235525760491635,4.954962471592528,1.0251467699801067,-0.3233728444743533,0.5531609195402298
a7al2x3_c4069bf78415ab2e,symbol_shuffle,recent_oos_2026JanApr,696,96.0,-0.004424149987093736,-5.839018676353262,-1.1364417754952976,-2.3401991389232037,0.4525862068965517
a7al2x3_c4069bf78415ab2e,symbol_shuffle,known_may2026_stress,576,96.0,-0.0004287608341752455,-0.4878256203909852,-0.05145728919010154,-1.6450603637419903,0.4288194444444444
a7al2x3_c4069bf78415ab2e,same_family_random,train_2024,696,96.0,0.0009813382340481216,1.5622362703507797,0.271439968419982,-1.7939577315267456,0.5057471264367817
a7al2x3_c4069bf78415ab2e,same_family_random,validation_2025H1,696,96.0,0.0004587461069643021,1.1590626974941287,0.31982417758269316,-2.272453374273357,0.5186781609195402
a7al2x3_c4069bf78415ab2e,same_family_random,test_2025H2,696,96.0,-0.00035274598587218636,-0.7106196412713,-0.22714763349353326,-2.0093217560611216,0.46695402298850575
a7al2x3_c4069bf78415ab2e,same_family_random,recent_oos_2026JanApr,696,96.0,5.7263480323454706e-05,0.06929292766679704,-0.1627183856618058,-1.8227004661934652,0.49712643678160917
a7al2x3_c4069bf78415ab2e,same_family_random,known_may2026_stress,576,96.0,-0.0002107702944664866,-0.3355088641409778,0.0347533407950081,-2.0406176859897696,0.5
a7al2x3_c4069bf78415ab2e,wrong_lag_future_24h,train_2024,672,96.0,0.009163032449459202,10.1095524699167,2.0320200172607716,1.4307330391821547,0.6398809523809523
a7al2x3_c4069bf78415ab2e,wrong_lag_future_24h,validation_2025H1,696,96.0,0.004438963718881357,9.738141229502938,2.0507135469335287,0.7904463666881518,0.6408045977011494
a7al2x3_c4069bf78415ab2e,wrong_lag_future_24h,test_2025H2,696,96.0,0.003145722719003535,2.902791248666523,0.5061976418975795,-0.25337637767591425,0.4525862068965517
a7al2x3_c4069bf78415ab2e,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,0.03226453987119026,19.726508345887737,3.970816092176544,3.3368869082246486,0.8247126436781609
a7al2x3_c4069bf78415ab2e,wrong_lag_future_24h,known_may2026_stress,576,96.0,0.010490682871314985,12.798194029450187,2.7736328808719053,1.4871601158392602,0.6996527777777778
a7al2x3_c4069bf78415ab2e,wrong_lag_stale_168h,train_2024,504,96.0,-0.0005756314334004702,-0.7710395536371605,-0.19944557905234256,-0.8204001256035984,0.503968253968254
a7al2x3_c4069bf78415ab2e,wrong_lag_stale_168h,validation_2025H1,696,96.0,-0.00028410376383689577,-0.6474376221357284,-0.19143258490041903,-0.988143095608156,0.46695402298850575
a7al2x3_c4069bf78415ab2e,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.0023390172065280985,-3.9650598392707637,-0.6468832817462842,-2.4753116148621253,0.41810344827586204
a7al2x3_c4069bf78415ab2e,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,0.0007306129467793474,0.5489754194089083,0.1105984627206879,-0.7215693666255213,0.5502873563218391
a7al2x3_c4069bf78415ab2e,wrong_lag_stale_168h,known_may2026_stress,576,96.0,-0.004847399745893105,-6.224107934530204,-1.276923967305082,-2.9690268849939554,0.359375
a7al2x3_4059c8d99e2021eb,original,train_2024,528,96.0,0.006215933596562794,7.365357378562503,1.581376525649378,0.6848712021422192,0.6382575757575758
a7al2x3_4059c8d99e2021eb,original,validation_2025H1,696,96.0,0.0013744689726815727,2.7478779357840835,0.6224818402370997,-0.6389668697580063,0.5689655172413793
a7al2x3_4059c8d99e2021eb,original,test_2025H2,696,96.0,-0.005431175036754061,-7.512922763056896,-1.7445350861908127,-2.4072427374048067,0.36637931034482757
a7al2x3_4059c8d99e2021eb,original,recent_oos_2026JanApr,696,96.0,-0.008615107743060187,-6.127221915966614,-1.2430748018457094,-1.8438216980356281,0.4511494252873563
a7al2x3_4059c8d99e2021eb,original,known_may2026_stress,576,96.0,-0.0018537054485082292,-2.3913954439423764,-0.4145031525048716,-1.1381713625964631,0.4027777777777778
a7al2x3_4059c8d99e2021eb,one_bar_lag,train_2024,527,96.0,0.006119570747321908,7.318797565833796,1.581107619289186,0.6679166577533233,0.6432637571157496
a7al2x3_4059c8d99e2021eb,one_bar_lag,validation_2025H1,696,96.0,0.0013852520203553149,2.769543233615631,0.6113783471055767,-0.5117357829130355,0.5704022988505747
a7al2x3_4059c8d99e2021eb,one_bar_lag,test_2025H2,696,96.0,-0.0056717397927854825,-7.743983627391797,-1.8526349720659976,-2.5545460393927346,0.3764367816091954
a7al2x3_4059c8d99e2021eb,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.008692693760540927,-6.187664908802483,-1.2659018626818241,-1.9284871547855986,0.4698275862068966
a7al2x3_4059c8d99e2021eb,one_bar_lag,known_may2026_stress,576,96.0,-0.001802214141082249,-2.3652345351565147,-0.4900440592880857,-1.2782746946882493,0.4184027777777778
a7al2x3_4059c8d99e2021eb,time_shuffle,train_2024,666,96.0,-0.00018466140311148186,-0.25786050578638847,-0.05795522969355104,-1.660633529226585,0.43543543543543545
a7al2x3_4059c8d99e2021eb,time_shuffle,validation_2025H1,663,96.0,0.000752672338837741,1.6493203068765028,0.09714588197550905,-1.1537825456930735,0.5354449472096531
a7al2x3_4059c8d99e2021eb,time_shuffle,test_2025H2,656,96.0,-0.0026878029633872614,-4.122490511377068,-0.8740531706168098,-3.107478451562985,0.39634146341463417
