blueprint_id,parent_blueprint_id,expression,semantic_pair,motif,parent_label_family,parent_label_horizon_h,approval_tier,approval_score,parent_score,mutation_kind,mutation_detail,authorizes_search,skeleton_key,source_stage,target_shard
a7ls30_1fa65932bdbd8445,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(global_long_short_account_ratio_last,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,same_type_field_swap,field_swap_positioning_to_global_long_short_account_ratio_last,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_262513c02e2f3df4,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,8))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_8,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_2bb9be38a0fce2cf,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,504),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_504,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_42f93a04fb3f5166,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(premium_abs_168h,8),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,same_type_field_swap,field_swap_basis_to_premium_abs_168h,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_47cefc2d1c822c67,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,336),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_336,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_49440000c0d103b0,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,36),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_36,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_4a8d00133f5c21ba,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(top_global_account_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,same_type_field_swap,field_swap_positioning_to_top_global_account_divergence,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_4acde2873f872ee1,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,120),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_120,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_4d33e9021dc10358,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,24),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_24,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_5d2dcf1a6cdc9f2a,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_trade_basis_bps,8),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,same_type_field_swap,field_swap_basis_to_mark_trade_basis_bps,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_61bc9d5d2aabdf4b,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(global_long_short_account_ratio_mean,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,same_type_field_swap,field_swap_positioning_to_global_long_short_account_ratio_mean,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_690d2ee6e5ac62dc,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,96))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_96,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_6b71a21f5f13f416,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,720),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_720,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_6f1c6c36a6037378,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,3))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_3,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_6f630a931ac1b10c,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,12))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_12,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_6f87544417096931,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(top_long_short_position_ratio_last,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,same_type_field_swap,field_swap_positioning_to_top_long_short_position_ratio_last,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_71edbb63eaab0e46,a7ls29_d4af9426b9fa5cf6,"CSRank(Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,168)))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,wrapper_probe,wrap_csrank,False,basis_premium_like|positioning_like|safe_div_abs|ba770b03f0f7,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_733646581eafd87c,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,240),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_240,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_73876a583ec92042,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(top_long_short_account_ratio_mean,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,same_type_field_swap,field_swap_positioning_to_top_long_short_account_ratio_mean,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_7ff00f62d0fd542e,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,36))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_36,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_8869611703bb8d1e,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,336))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_336,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_8c23f7e34cb5ec81,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(premium_close_bps,8),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,same_type_field_swap,field_swap_basis_to_premium_close_bps,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_8c9765a92e4c25b5,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,96),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_96,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_8cc710d1895d8818,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,120))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_120,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_8ec7c5ffb8bc87ad,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,6))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_6,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_9233df46ca99e936,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,4))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_4,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_9a64c88311eeb924,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,16))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_16,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_9aad50b910bc6cce,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,6),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_6,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_9f993856f4b00c3f,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,24))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_24,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_a5340c7cfc9e79cc,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(basis_abs_168h,8),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,same_type_field_swap,field_swap_basis_to_basis_abs_168h,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_ac5b6b59abd4c879,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,720))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_720,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_b1ea82a8e49321cc,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,168),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_168,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_b6b0d1a20a47e6e2,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,72),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_72,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_c207e44875b96c5b,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(top_long_short_account_ratio_last,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,same_type_field_swap,field_swap_positioning_to_top_long_short_account_ratio_last,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_c3d2b0a020158230,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,4),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_4,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_d561e76b87fb84ce,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,12),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_12,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_d86517e98cc5f752,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,48),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_48,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_d8e4cf794993b293,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,3),Abs(Decay(account_position_divergence,168))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_8_to_3,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_e00c4dbf30589e31,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,72))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_72,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_e13696a80351d56b,a7ls29_d4af9426b9fa5cf6,"Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,240))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,window_grid,window_168_to_240,False,basis_premium_like|positioning_like|safe_div_abs|e740a0aa371c,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
a7ls30_e4ac31d375b5aaf5,a7ls29_d4af9426b9fa5cf6,"ZScore(Neg(SafeDiv(TSRank(mark_index_basis_bps,8),Abs(Decay(account_position_divergence,168)))))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,A7LS30_PRODUCTIVE_FOLLOWUP_EXPANSION,381.2599286009182,393.2599286009182,wrapper_probe,wrap_zscore,False,basis_premium_like|positioning_like|safe_div_abs|376a113a8e3a,A7LS29_ACCEPTANCE_NO_SEARCH_AUTH,a7ls30_prod_s000
