candidate_id,family,object_type,signal_mode,component_raw_validation,component_raw_recent,component_residual_funding_validation,component_residual_funding_recent,component_residual_core4_recent,component_cost20_recent,component_execution_lag_recent,component_drawdown_penalty,rank_score,rank_uses_validation,rank_uses_recent_oos,rank_excludes_known_adversarial_stress,rank_order,arm,expression,expr_hash,horizon,source_fields,selected_for_replay,source_run,field_list,field_family_list,field_family_combo,operator_list,operator_combo,formula_depth,a7k_preselection_pass,a7k_preselection_available,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,execution_lag_1bar_raw_10bp__train_2024__n,execution_lag_1bar_raw_10bp__validation_2025H1__n,raw_10bp__fresh_forward_2026May__n,raw_10bp__recent_oos_2025H2_2026Apr__n,raw_10bp__train_2024__n,raw_10bp__validation_2025H1__n,raw_20bp__fresh_forward_2026May__n,raw_20bp__recent_oos_2025H2_2026Apr__n,raw_20bp__train_2024__n,raw_20bp__validation_2025H1__n,residual_vs_core4_10bp__fresh_forward_2026May__n,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_core4_10bp__train_2024__n,residual_vs_core4_10bp__validation_2025H1__n,residual_vs_funding_10bp__fresh_forward_2026May__n,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_funding_10bp__train_2024__n,residual_vs_funding_10bp__validation_2025H1__n,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,execution_lag_1bar_raw_10bp__train_2024__annualized_mean,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,raw_10bp__fresh_forward_2026May__annualized_mean,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_10bp__train_2024__annualized_mean,raw_10bp__validation_2025H1__annualized_mean,raw_20bp__fresh_forward_2026May__annualized_mean,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_20bp__train_2024__annualized_mean,raw_20bp__validation_2025H1__annualized_mean,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_core4_10bp__train_2024__annualized_mean,residual_vs_core4_10bp__validation_2025H1__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_funding_10bp__train_2024__annualized_mean,residual_vs_funding_10bp__validation_2025H1__annualized_mean,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,execution_lag_1bar_raw_10bp__train_2024__compounded_max_dd,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,raw_10bp__fresh_forward_2026May__compounded_max_dd,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_10bp__train_2024__compounded_max_dd,raw_10bp__validation_2025H1__compounded_max_dd,raw_20bp__fresh_forward_2026May__compounded_max_dd,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_20bp__train_2024__compounded_max_dd,raw_20bp__validation_2025H1__compounded_max_dd,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_core4_10bp__train_2024__compounded_max_dd,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_funding_10bp__train_2024__compounded_max_dd,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,execution_lag_1bar_raw_10bp__train_2024__mean_turnover,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,raw_10bp__fresh_forward_2026May__mean_turnover,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_10bp__train_2024__mean_turnover,raw_10bp__validation_2025H1__mean_turnover,raw_20bp__fresh_forward_2026May__mean_turnover,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_20bp__train_2024__mean_turnover,raw_20bp__validation_2025H1__mean_turnover,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_core4_10bp__train_2024__mean_turnover,residual_vs_core4_10bp__validation_2025H1__mean_turnover,residual_vs_funding_10bp__fresh_forward_2026May__mean_turnover,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_funding_10bp__train_2024__mean_turnover,residual_vs_funding_10bp__validation_2025H1__mean_turnover,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_gross_exposure,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,execution_lag_1bar_raw_10bp__train_2024__mean_gross_exposure,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,raw_10bp__fresh_forward_2026May__mean_gross_exposure,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_10bp__train_2024__mean_gross_exposure,raw_10bp__validation_2025H1__mean_gross_exposure,raw_20bp__fresh_forward_2026May__mean_gross_exposure,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_20bp__train_2024__mean_gross_exposure,raw_20bp__validation_2025H1__mean_gross_exposure,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_core4_10bp__train_2024__mean_gross_exposure,residual_vs_core4_10bp__validation_2025H1__mean_gross_exposure,residual_vs_funding_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_funding_10bp__train_2024__mean_gross_exposure,residual_vs_funding_10bp__validation_2025H1__mean_gross_exposure,funding_beta_recent,funding_corr_recent,core4_beta_recent,core4_corr_recent,component_cost20_validation,component_lag1_validation,component_lag1_recent,component_turnover_penalty,component_funding_beta_penalty,component_core4_beta_penalty,a7j_rank_score,a7j_selected_for_replay,source_field_families,a7k_rank_score,preselection_reasons
i1_flow_liquidity_107,flow_liquidity,generated_candidate,original,1.5583286519210122,0.5519067444466722,2.0,2.0,2.0,-0.058332072205866,0.2879198050504187,-0.2161566061788453,8.12366652303339,True,True,True,11.0,I1_flow_liquidity,"Mul(Rank(quote_asset_volume),ZScore(avg_trade_size_quote))",9ee3543832c7e1b7,12,avg_trade_size_quote;quote_asset_volume;volume,True,A7I1B_original_generator,"['avg_trade_size_quote', 'quote_asset_volume', 'volume']",['liquidity'],liquidity,"['Mul', 'Rank', 'ZScore']",Mul;Rank;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_239,flow_liquidity,generated_candidate,original,1.125710247286604,0.5955427098144261,2.0,2.0,2.0,0.1703637942008112,0.2985954182589901,-0.2579404191173027,7.93227175044353,True,True,True,12.0,I1_flow_liquidity,"Mul(Rank(quote_volume_mean_12),Rank(volume))",64392565b1e9ee94,12,quote_volume_mean_12;volume,True,A7I1B_original_generator,"['quote_volume_mean_12', 'volume']",['liquidity'],liquidity,"['Mul', 'Rank']",Mul;Rank,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_145,flow_liquidity,generated_candidate,original,1.1070384072041224,0.4971920871486575,2.0,2.0,2.0,-0.005286101776181,0.2719428656550788,-0.2717888995033134,7.599098358728364,True,True,True,13.0,I1_flow_liquidity,"Mul(Rank(number_of_trades),Rank(volume))",11b5026a2ebdaa1b,12,number_of_trades;volume,True,A7I1B_original_generator,"['number_of_trades', 'volume']",['liquidity'],liquidity,"['Mul', 'Rank']",Mul;Rank,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_173,flow_liquidity,generated_candidate,original,1.3265978401472944,0.4151500702957756,2.0,2.0,2.0,-0.0728726448129561,0.1642132864919584,-0.2720595100848075,7.561029042037265,True,True,True,14.0,I1_flow_liquidity,"Mul(ZScore(avg_trade_size_quote),Rank(ret_12))",f5066feeca09b97b,12,avg_trade_size_quote;ret_1;ret_12,True,A7I1B_original_generator,"['avg_trade_size_quote', 'ret_1', 'ret_12']","['liquidity', 'price']",liquidity;price,"['Mul', 'Rank', 'ZScore']",Mul;Rank;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_206,flow_liquidity,generated_candidate,original,0.7394459501339469,0.3941642414976726,2.0,2.0,2.0,0.1471262708592115,0.2049280931187717,-0.1489049390873491,7.336759616522254,True,True,True,15.0,I1_flow_liquidity,"Mul(ZScore(quote_volume_mean_6),ZScore(quote_volume_mean_12))",43ea582db8002bce,6,quote_volume_mean_12;quote_volume_mean_6;volume,True,A7I1B_original_generator,"['quote_volume_mean_12', 'quote_volume_mean_6', 'volume']",['liquidity'],liquidity,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_137,flow_liquidity,generated_candidate,original,0.8465741460958216,0.4899631456730421,2.0,2.0,2.0,-0.1436870253974746,0.2604236547216682,-0.2206759799256986,7.232597941167358,True,True,True,16.0,I1_flow_liquidity,"Mul(ZScore(number_of_trades),ZScore(avg_trade_size_quote))",be4d4688164ce735,12,avg_trade_size_quote;number_of_trades,True,A7I1B_original_generator,"['avg_trade_size_quote', 'number_of_trades']",['liquidity'],liquidity,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_143,flow_liquidity,generated_candidate,original,0.7598740241340747,0.4494033785651289,2.0,2.0,2.0,-0.0462785811368617,0.2169673180576969,-0.2408986787333611,7.139067460886679,True,True,True,17.0,I1_flow_liquidity,"Mul(ZScore(number_of_trades),ZScore(quote_volume_mean_12))",c3a593b7dfae3ebd,12,number_of_trades;quote_volume_mean_12;volume,True,A7I1B_original_generator,"['number_of_trades', 'quote_volume_mean_12', 'volume']",['liquidity'],liquidity,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_199,flow_liquidity,generated_candidate,original,0.8881895137465851,0.3763608983132136,2.0,2.0,2.0,-0.0927708477528853,0.1685505786683988,-0.2314960203807118,7.1088341225946,True,True,True,18.0,I1_flow_liquidity,"Mul(ZScore(quote_volume_mean_6),ZScore(number_of_trades))",fe2c2618b1986e8b,12,number_of_trades;quote_volume_mean_6;volume,True,A7I1B_original_generator,"['number_of_trades', 'quote_volume_mean_6', 'volume']",['liquidity'],liquidity,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i2_microstructure_lite_013,microstructure_lite,generated_candidate,original,0.1855349265442116,0.9600776226749816,1.3945099736051465,2.0,2.0,0.3380310179405905,0.4993223228752022,-0.3010998613748666,7.076376002265266,True,True,True,19.0,I2_microstructure_lite,Rank(realized_vol_24),85c297a2ba4a424b,12,realized_vol_24,True,A7I1B_original_generator,['realized_vol_24'],['volatility'],volatility,['Rank'],Rank,1,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_022,flow_liquidity,generated_candidate,original,0.7602458026210724,0.4538578287244291,1.8951917546626649,1.893308378050573,1.8274976910033984,0.1898648967021703,0.2284258451578157,-0.2037085664664574,7.044683630455666,True,True,True,20.0,I1_flow_liquidity,Rank(volume),eaac032e23d29323,6,volume,True,A7I1B_original_generator,['volume'],['liquidity'],liquidity,['Rank'],Rank,1,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
