proposal_id,test_seed,mechanism_id,repair_action,selection_used,predicted_gate_feasible,uncertainty_gate_feasible,actual_gate_feasible,predicted_near_distance,uncertainty_near_distance,actual_near_distance,predicted_pareto_feasible,uncertainty_pareto_feasible,actual_pareto_feasible
epoch-candidate:793433430c3e9da17691f7de,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0058239415907809,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:7961d7a80308dae1a511e36c,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0126186163780283,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:796270d6c240ccd03cf77467,5209,liquidity_top_level,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,False,0.0,0.0,0.0,-0.0022949255110748137,0.005369095250998732,-0.0001192501455712,0.375,0.1711632992203644,0.0
epoch-candidate:797235fe6d540c183a5241e5,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0024202473379565,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:79fcb0eb65a5d829241fd980,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-5.687748987779112e-05,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:7a83346ef9cacf7df7c499a0,5209,temporal_state_path,random_mutation_control,False,0.0,0.0,0.0,-0.007351400914668836,0.004578779814777743,-0.0086452222539353,0.7272727272727273,0.13428162652290843,1.0
epoch-candidate:7b2d9be00ce5f4839b744138,5209,temporal_state_path,llm_typed_reduce_turnover:window=72,False,0.0,0.0,0.0,-0.00957430485938795,0.010738190501997464,-0.01349938428005,1.0,0.0,1.0
epoch-candidate:7b47c96b2dee6a3582ba0daf,5209,basis_dislocation_convergence,reduce_turnover:window=168,False,0.0,0.0,0.0,-0.003370406645809653,0.005739804258912085,-0.0191172502121649,0.8571428571428571,0.13226001425322165,1.0
epoch-candidate:7b65acfb581a027ba0ed0d6e,5209,taker_imbalance,improve_net_lcb:interaction=residual,False,0.0039946737683089215,0.002301714855932618,0.0,-0.007611861836806508,0.0005541484638546902,-0.0056528637914338,0.5326231691078562,0.01820638190288839,1.0
epoch-candidate:7beb976e7e65ae53446574d6,5209,session_time,FRESH,False,0.0,0.0,0.0,-0.0073352975868026995,0.010738190501997464,-0.0008989877717343,0.5,0.3535533905932738,1.0
epoch-candidate:7bfa0fd95bc4d52fd159fcb6,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-0.00048617564284,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:7c0c7bd0f24de11a99684acf,5209,volatility_regime,improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.004610040528761248,0.005369095250998732,-0.0071027752130131,0.75,0.15309310892394862,0.0
epoch-candidate:7c93c05c73e72e12eae94603,5209,cross_asset_confirmation,llm_typed_reduce_turnover:window=168,False,0.0,0.0,0.0,-0.011719142884063949,0.010738190501997464,-0.010541152047521,0.5,0.3535533905932738,0.0
epoch-candidate:7d161c0a432cc225cfcc0970,5209,orthogonal_exile,random_mutation_control,False,0.0,0.0,0.0,-0.0039972507516872376,0.005369095250998732,-0.0145193918611503,0.75,0.15309310892394862,1.0
epoch-candidate:7e7466d1db147edd176536c0,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-0.0086622754515025,0.5625,0.08769509500251425,0.0
epoch-candidate:7eff9678b7dba61e172884f1,5209,volatility_regime,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-0.007514607952231972,0.004058654514160161,-0.0022686121858138,0.7857142857142857,0.10966421051124836,1.0
epoch-candidate:7f91b2575be3770be9f0564a,5209,temporal_state_path,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.00633723383979405,0.010738190501997464,-0.013547211210888,0.5,0.3535533905932738,1.0
epoch-candidate:7fa1e324003c70d11cf32c55,5209,basis_dislocation_convergence,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,False,0.0,0.0,0.0,-0.00726910888967695,0.005369095250998732,-0.0064233491334472,0.125,0.11692679333668567,0.0
epoch-candidate:7fbc57872adc5e76e2d589d0,5209,volatility_regime,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-0.007514607952231972,0.004058654514160161,-0.0059574944219801,0.7857142857142857,0.10966421051124836,1.0
epoch-candidate:80214189d968bbf49e2f0e0e,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.004742590867702,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:80d1ae7e72acf5e424061583,5209,basis_dislocation_convergence,reduce_turnover:window=168,False,0.0,0.0,0.0,-0.003370406645809653,0.005739804258912085,-0.0079891431829413,0.8571428571428571,0.13226001425322165,1.0
epoch-candidate:812111e04dc6618d0ce8ffbb,5209,volatility_regime,llm_typed_improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-0.004114345626223734,0.008767695830231513,-0.0103150178148732,1.0,0.0,1.0
epoch-candidate:818404301e360b086cd4ea2f,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-3.652562636331761e-05,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:8206db6d1c68e645e684c77f,5209,orthogonal_exile,random_mutation_control,False,0.0,0.0,0.0,-0.0039972507516872376,0.005369095250998732,-0.008034720136372,0.75,0.15309310892394862,1.0
epoch-candidate:823a7714581bd3a164e48270,5209,basis_dislocation_convergence,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.004478403535932996,0.0048022647835617846,-0.0010918477394542,0.4,0.15491933384829668,0.0
epoch-candidate:8367bdeab36d5b380f88c8a9,5209,orthogonal_exile,FRESH,False,0.0,0.0,0.0,-0.009456027906584825,0.0075930473216353845,-0.0034612954052933,0.75,0.21650635094610965,1.0
epoch-candidate:839ec623bd02f19d9afcf0e7,5209,basis_dislocation_convergence,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,False,0.0,0.0,0.0,-0.00726910888967695,0.005369095250998732,-0.000145139317255,0.125,0.11692679333668567,0.0
epoch-candidate:84428746ae54b61351256814,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0077260473768688,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:8498e71108ed8cbcfb2aaf05,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0316180840906436,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:85478e67008a1412bcb00c4b,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.000536110380907,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:8573a2d0c7ea9896d5a77378,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-6.703268700669221e-05,0.9183673469387755,0.039114891734690196,1.0
epoch-candidate:85acb489e5fec0e415fc51e0,5209,taker_imbalance,llm_typed_improve_net_lcb:interaction=condition,False,0.0039946737683089215,0.002301714855932618,0.0,-0.007611861836806508,0.0005541484638546902,-0.0126210943111014,0.5326231691078562,0.01820638190288839,1.0
epoch-candidate:85f1fabd0a5fd3e701753d71,5209,liquidity_top_level,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,False,0.0,0.0,0.0,-0.0022949255110748137,0.005369095250998732,-0.0151707104926048,0.375,0.1711632992203644,0.0
epoch-candidate:862ac442358da6a85f5f33d6,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0120047624473088,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:862bf206ff15f7c468bc919c,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0052211322367555,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:87655642cc17259916472554,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0003251851596002,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:87696a882acb9cbb39d4a4a1,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-5.874419687790248e-05,0.9183673469387755,0.039114891734690196,1.0
epoch-candidate:87910a5bd0dbd671f9f6d896,5209,taker_imbalance,FRESH,False,0.0,0.0,0.0,-0.00913477360885745,0.0037965236608176922,-0.0150570994862934,0.9375,0.06051536478449089,1.0
epoch-candidate:87fb45a44fad093f7f630cd3,5209,cross_asset_confirmation,random_mutation_control,False,0.0,0.0,0.0,-0.00766287287673374,0.0028199869803708813,-0.001444291375506,0.6551724137931034,0.0882632273954608,1.0
epoch-candidate:88760e04b3d8040b2a8e4e81,5209,volatility_regime,FRESH,False,0.0,0.0,0.0,-0.009217979277403266,0.004383847915115756,-0.0052479711236884,0.6666666666666666,0.13608276348795434,1.0
epoch-candidate:89dd568cad470401ed878b54,5209,basis_dislocation_convergence,reduce_turnover:window=48,False,0.0,0.0,0.0,-0.002997000761142907,0.005369095250998732,-0.0035470077403661,0.625,0.1711632992203644,0.0
epoch-candidate:8a21d173d6a6c955a20a140e,5209,volatility_regime,improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-0.006576664481683214,0.0037965236608176922,-0.00405803677335,0.9375,0.06051536478449089,1.0
epoch-candidate:8a77e9a0fc1539cd08fe83eb,5209,volatility_regime,improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-0.006576664481683214,0.0037965236608176922,-0.0105622077494468,0.9375,0.06051536478449089,1.0
epoch-candidate:8acbc8b075f4a6e3c83eefb0,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.011548727840606,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:8b7a516be5676d9165bec063,5209,basis_dislocation_convergence,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,False,0.0,0.0,0.0,-0.00726910888967695,0.005369095250998732,-0.0031946849725732,0.125,0.11692679333668567,0.0
epoch-candidate:8b8f1a18924dff1345131459,5209,volatility_regime,improve_net_lcb:interaction=condition,False,0.0,0.0,0.0,-0.0060358886812515436,0.0037965236608176922,-6.114291125010857e-05,0.75,0.10825317547305482,1.0
epoch-candidate:8d42e4587c12b2076a1a128f,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-0.0265567814415608,0.5625,0.08769509500251425,0.0
epoch-candidate:8facbffbf501396dfe8603eb,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-0.0145066038186592,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:9070625ba7364c1eb7987abe,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0174749014706597,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:909fce7e9e9f01c9e47710a4,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-0.0060331817187957,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:90ac7e286ea9d534922296e1,5209,temporal_state_path,improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.006622032245015,0.015186094643270769,-0.0126611032052236,0.0,0.0,1.0
epoch-candidate:90c53d55ae4da3e23985b137,5209,volatility_regime,improve_net_lcb:interaction=condition,False,0.0,0.0,0.0,-0.0060358886812515436,0.0037965236608176922,-0.0231041471399542,0.75,0.10825317547305482,0.0
epoch-candidate:925ca49b81bf146a35a80a8c,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0022419140565734,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:9393945d9debc33894c91860,5209,basis_dislocation_convergence,reduce_turnover:window=24,False,0.0,0.0,0.0,-0.00457875826959155,0.005369095250998732,-0.0019967438864469,0.125,0.11692679333668567,0.0
epoch-candidate:94b3af799911065b2120fd17,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0065599873905785,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:94ced9da12bd1a8c7d294f0e,5209,cross_asset_confirmation,improve_net_lcb:interaction=condition,False,0.0,0.0,0.0,-0.004791889287959467,0.008767695830231513,-0.0170737011051632,0.3333333333333333,0.2721655269759087,0.0
epoch-candidate:95c2a4beeed360439f5bd53a,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-0.0103568733043464,0.5625,0.08769509500251425,1.0
epoch-candidate:95e6dd56f2c2ab4fdcf09c6d,5209,basis_dislocation_convergence,reduce_turnover:window=24,False,0.0,0.0,0.0,-0.00457875826959155,0.005369095250998732,-0.0001071559128974,0.125,0.11692679333668567,0.0
epoch-candidate:9669ea1576b56b5785f11c8b,5209,basis_dislocation_convergence,reduce_turnover:window=24,False,0.0,0.0,0.0,-0.00457875826959155,0.005369095250998732,-0.0087491414207238,0.125,0.11692679333668567,0.0
epoch-candidate:96f1bca325829195e069dd09,5209,session_time,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.0129293546845269,0.015186094643270769,-0.0063110953097231,0.0,0.0,1.0
epoch-candidate:96ff2842f7f4d220af91f2a7,5209,cross_asset_confirmation,llm_typed_reduce_turnover:window=168,False,0.0,0.0,0.0,-0.011719142884063949,0.010738190501997464,-0.0130882398402413,0.5,0.3535533905932738,0.0
epoch-candidate:97045938384774c6953d0c21,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0023185364928801,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:97ef17d6d1a0ebe0a04fe153,5209,basis_dislocation_convergence,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.004478403535932996,0.0048022647835617846,-0.0080750990757149,0.4,0.15491933384829668,0.0
epoch-candidate:98a4ffd22bbd12fedd84e588,5209,basis_dislocation_convergence,llm_typed_reduce_turnover:window=168,False,0.0,0.0,0.0,-0.003933433179383101,0.005739804258912085,-0.0083832261416817,1.0,0.0,1.0
epoch-candidate:98d6ba019d35dd1ba73e7ec2,5209,basis_dislocation_convergence,reduce_turnover:window=48,False,0.0,0.0,0.0,-0.002997000761142907,0.005369095250998732,-5.493551878707048e-05,0.625,0.1711632992203644,1.0
epoch-candidate:98ee3401b697266ca4bfaa1a,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.013328109057593,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:98ee9ca87e0abfb8970eff4e,5209,mark_index_deviation,random_mutation_control,False,0.0,0.0,0.0,-0.007113917371004273,0.0067914279870197715,-0.0054099367249283,1.0,0.0,1.0
epoch-candidate:996d871ebe7daf1559fdcdad,5209,volatility_regime,improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-0.006576664481683214,0.0037965236608176922,-0.0063874157472077,0.9375,0.06051536478449089,1.0
epoch-candidate:9ac9d3af838e8378cd225093,5209,volatility_regime,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,False,0.0,0.0,0.0,-0.009367123735899267,0.008767695830231513,-0.0162449541388521,1.0,0.0,0.0
epoch-candidate:9ae4c6faf75cf9399835e320,5209,basis_dislocation_convergence,mcts_two_step:reduce_turnover:window=24->reduce_turnover:window=48,False,0.0,0.0,0.0,-0.00534952377838467,0.005369095250998732,-0.0166888731160229,0.75,0.15309310892394862,1.0
epoch-candidate:9b3bc8b45db94a3e5e9eed04,5209,basis_dislocation_convergence,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.004478403535932996,0.0048022647835617846,-3.111363123538775e-05,0.4,0.15491933384829668,1.0
epoch-candidate:9b8c58bc1ec302b71233de41,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0035400769875369,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:9c5aca47f6aab7151145fa89,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-3.7355099125120354e-05,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:9c98784a893493f4b6dc5e85,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0056545474257355,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:9df9a1300b2ccc52dc6e6e2f,5209,cross_asset_confirmation,mcts_two_step:reduce_turnover:window=24->reduce_turnover:window=48,False,0.0,0.0,0.0,-0.0084719823224639,0.008767695830231513,-0.0001076920163545,0.0,0.0,0.0
epoch-candidate:9e40b2710ba5e33086f08ef0,5209,orthogonal_exile,FRESH,False,0.0,0.0,0.0,-0.009456027906584825,0.0075930473216353845,-0.011524249381545,0.75,0.21650635094610965,0.0
epoch-candidate:9e9a99d5764b9794c5b747e7,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0179520878346349,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:9ee84bc0648cab0963d75977,5209,liquidity_top_level,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,False,0.0,0.0,0.0,-0.0022949255110748137,0.005369095250998732,-0.0004406272681156,0.375,0.1711632992203644,0.0
epoch-candidate:9f33db5e72a8fc8ec7fd417f,5209,basis_dislocation_convergence,improve_net_lcb:interaction=condition,False,0.0039946737683089215,0.002301714855932618,0.0,-0.007611861836806508,0.0005541484638546902,-0.0083676193969552,0.5326231691078562,0.01820638190288839,1.0
epoch-candidate:9f398c210a8e60fc50f8df4b,5209,orthogonal_exile,reduce_turnover:window=168,False,0.0,0.0,0.0,-0.00462103157875125,0.010738190501997464,-0.0067856738915947,1.0,0.0,1.0
epoch-candidate:9f75d48f65d38cc2718bf67f,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-5.428086857935975e-05,0.9183673469387755,0.039114891734690196,1.0
epoch-candidate:a0153bc55b01b652faf547fb,5209,taker_imbalance,random_mutation_control,False,0.0,0.0,0.0,-0.005352392526320166,0.008767695830231513,-0.0138619445103238,1.0,0.0,0.0
epoch-candidate:a0c066e9ac7b4bfa6fd35475,5209,basis_dislocation_convergence,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,False,0.0,0.0,0.0,-0.00726910888967695,0.005369095250998732,-0.012057743035538,0.125,0.11692679333668567,1.0
epoch-candidate:a14ded6513cc0f1271e47a80,5209,funding_dynamics,random_mutation_control,False,0.0,0.0,0.0,-0.0055079760072347,0.015186094643270769,-0.0098606444651295,0.0,0.0,1.0
epoch-candidate:a177776e15ffb33816adc497,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.010377814695819,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:a3913a90c1d183f2dad7acdd,5209,cross_asset_confirmation,reduce_turnover:window=48,False,0.0,0.0,0.0,-0.01288218354610725,0.010738190501997464,-0.0001181189012258,0.5,0.3535533905932738,0.0
