shard_id,source_file,blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,diagnostic_composite_score,overall_reward,train_sortino,validation_sortino,test_sortino,recent_sortino,validation_floor_sortino,test_floor_sortino,recent_floor_sortino,stress_sortino,stress_floor_sortino,recent_sharpe,recent_ic,recent_rankic,recent_net_mean,recent_max_drawdown,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_shuffle_control_ratio,oos_positive_split_count,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,orientation_extension_requested_hours,train_crash_like_hours,may_stress_hours,hard_reject,hard_reject_reasons,min_oos_sortino,min_oos_floor_sortino,obj_recent_sortino,obj_min_oos_sortino,obj_min_oos_floor_sortino,obj_recent_sharpe,obj_recent_rankic,obj_stress_sortino,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,objective_pass_count,gate_pass,pareto_rank,pareto_front,dominance_count,dominates_count,formula,primary_field,secondary_field,level,candidate_role,search_role,production_key,source_queue_shard_id
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_610683511517be0d,age|basis,safe_div_abs,age|basis|safe_div_abs|c0aff560192a,"SafeDiv(CSRank(sqrt_listing_age_days),Abs(TSRank(mark_index_basis_bps,3)))",1,-9.662556354832098,-9.662556354832098,-11.48225724164364,-12.649589645421424,-17.082362115173108,-10.82372820580321,-12.649589645421424,-17.082362115173108,-10.82372820580321,-19.298388158666786,-19.298388158666786,-8.02950740944887,0.0097144956437226,0.0177850961486834,-0.0001148852176143,-0.0890069491258938,0.4283563594129128,5685087.384835225,2.7285593880527585,2.2488458888627285,0,8784,0,0,0,2301,601,True,recent_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-17.082362115173108,-17.082362115173108,-10.82372820580321,-17.082362115173108,-17.082362115173108,-8.02950740944887,0.0177850961486834,-19.298388158666786,-0.0890069491258938,-0.4283563594129128,-2.2488458888627285,1,False,2,False,1,0,"SafeDiv(CSRank(sqrt_listing_age_days),Abs(TSRank(mark_index_basis_bps,3)))",sqrt_listing_age_days,mark_index_basis_bps,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|basis|safe_div_abs|c0aff560192a,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_503856b7b2b53898,age|premium,spread_rank,age|premium|spread_rank|7530b68214be,"Sub(CSRank(CSRank(listing_age_days)),CSRank(TSRank(premium_close_bps,4)))",1,-14.69376850144333,-14.69376850144333,-15.962870229743908,-25.98257974937904,-30.01968264468648,-16.06211282309678,-25.98257974937904,-30.01968264468648,-16.06211282309678,-22.14645018676115,-22.14645018676115,-11.807789264868466,0.0054565519325657,0.0147438665276081,-0.0001744714877316,-0.1222296668766362,0.5314154627142226,7339413.2107078675,2.045858481390613,1.7993081664060615,0,8784,0,0,0,2301,601,True,recent_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-30.01968264468648,-30.01968264468648,-16.06211282309678,-30.01968264468648,-30.01968264468648,-11.807789264868466,0.0147438665276081,-22.14645018676115,-0.1222296668766362,-0.5314154627142226,-1.7993081664060615,1,False,2,False,2,0,"Sub(CSRank(CSRank(listing_age_days)),CSRank(TSRank(premium_close_bps,4)))",listing_age_days,premium_close_bps,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|premium|spread_rank|7530b68214be,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_417c9ae2c67973d5,age|premium,state_conditioned_signed,age|premium|state_conditioned_signed|4764ac02b14b,"Mul(CSRank(age_percentile_active_universe),Sign(Decay(premium_close_bps,4)))",4,-3.481990499333768,-3.481990499333768,-0.1898380880504486,-0.8167429823823912,-5.235834373130097,-3.659865623349614,-2.910620234399578,-6.392055213228907,-4.846537955356021,-6.036069633215036,-6.2503953441029045,-2.3604767576788896,-0.003287071539684,-0.003815883678274,-0.0001321033231495,-0.1399587241770354,0.1259523367075617,5202012.115319777,2.7965402334320646,2.7965402334320646,0,8784,0,0,0,2301,601,True,recent_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-5.235834373130097,-6.392055213228907,-3.659865623349614,-5.235834373130097,-6.392055213228907,-2.3604767576788896,-0.003815883678274,-6.036069633215036,-0.1399587241770354,-0.1259523367075617,-2.7965402334320646,0,False,2,False,1,0,"Mul(CSRank(age_percentile_active_universe),Sign(Decay(premium_close_bps,4)))",age_percentile_active_universe,premium_close_bps,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|premium|state_conditioned_signed|4764ac02b14b,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_417c9ae2c67973d5,age|premium,state_conditioned_signed,age|premium|state_conditioned_signed|4764ac02b14b,"Mul(CSRank(age_percentile_active_universe),Sign(Decay(premium_close_bps,4)))",1,-8.700783744452671,-8.700783744452671,-1.6821627948554798,-1.02572717686629,-10.54133897727906,-11.769202309332403,-1.02572717686629,-10.54133897727906,-11.769202309332403,-12.166272814365136,-12.166272814365136,-8.390925164372145,-0.0061983318466417,-0.0095528313964722,-0.0001225476238606,-0.0854084312699876,0.1259523367075617,5202012.115319777,2.2115246274498093,2.2115246274498093,0,8784,0,0,0,2301,601,True,recent_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-11.769202309332403,-11.769202309332403,-11.769202309332403,-11.769202309332403,-11.769202309332403,-8.390925164372145,-0.0095528313964722,-12.166272814365136,-0.0854084312699876,-0.1259523367075617,-2.2115246274498093,0,False,2,False,1,0,"Mul(CSRank(age_percentile_active_universe),Sign(Decay(premium_close_bps,4)))",age_percentile_active_universe,premium_close_bps,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|premium|state_conditioned_signed|4764ac02b14b,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_75c5c925be1c02d8,age|premium,spread_rank,age|premium|spread_rank|70bbc9dedd91,"Sub(CSRank(Abs(ZScore(Mean(premium_close_bps,4)))),CSRank(Decay(log1p_listing_age_days,4)))",24,0.4102838925863814,0.4102838925863814,0.8497874346230647,-2.077617950763066,-2.552196446820925,1.8984446871790412,-5.204936902868592,-6.655969635541354,-3.4987814857170605,1.5525174521823466,-3.9314736210254497,1.262239032392648,0.0184253053379644,0.0254485311314509,0.0004685872588423,-0.5044788108728078,0.2220727942705878,8773138.261764765,1.473919827323689,0.9843349306491818,1,8784,0,0,0,2301,601,True,oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive,-2.552196446820925,-6.655969635541354,1.8984446871790412,-2.552196446820925,-6.655969635541354,1.262239032392648,0.0254485311314509,1.5525174521823466,-0.5044788108728078,-0.2220727942705878,-0.9843349306491818,5,False,3,False,2,0,"Sub(CSRank(Abs(ZScore(Mean(premium_close_bps,4)))),CSRank(Decay(log1p_listing_age_days,4)))",premium_close_bps,log1p_listing_age_days,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|premium|spread_rank|70bbc9dedd91,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_fa841ea687f85771,age|basis,safe_div_abs,age|basis|safe_div_abs|730c35922d9b,"SafeDiv(ZScore(Mean(mark_index_basis_bps,3)),Abs(CSRank(age_percentile_active_universe)))",24,-2.201660010040425,-2.201660010040425,-0.1237932905474817,1.527016632810536,-0.1760448321302677,-1.0898200309455195,-3.823912947469608,-2.877806329207336,-6.221315802807759,3.2746679756718318,-6.27535115756244,-0.7497094557769369,-0.0016128635710224,0.0074249425661676,-0.0001121209119225,-0.5677893709092916,0.2052445023148148,7376347.745787393,7.299926409650748,7.299926409650748,2,8784,0,0,0,2301,601,True,recent_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-1.0898200309455195,-6.221315802807759,-1.0898200309455195,-1.0898200309455195,-6.221315802807759,-0.7497094557769369,0.0074249425661676,3.2746679756718318,-0.5677893709092916,-0.2052445023148148,-7.299926409650748,2,False,3,False,2,0,"SafeDiv(ZScore(Mean(mark_index_basis_bps,3)),Abs(CSRank(age_percentile_active_universe)))",mark_index_basis_bps,age_percentile_active_universe,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|basis|safe_div_abs|730c35922d9b,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_83b312e986d7ab17,age|basis,safe_div_abs,age|basis|safe_div_abs|a6172752c151,"SafeDiv(TSRank(mark_index_basis_bps,3),Abs(CSRank(listing_age_days)))",4,-3.0420647839325463,-3.0420647839325463,-1.9120573813009092,-4.068937368229597,-5.673765510327334,-2.677431784118548,-4.928245351966975,-8.148539201258467,-4.873169554616814,-5.202042851034905,-7.256304983085694,-1.910831449483608,0.0037160333853225,0.0030221425464964,-6.224115026881177e-05,-0.1258963923788854,0.4283042205047688,5685096.551523453,5.881367275084237,2.589757421832357,0,8784,0,0,0,2301,601,True,recent_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-5.673765510327334,-8.148539201258467,-2.677431784118548,-5.673765510327334,-8.148539201258467,-1.910831449483608,0.0030221425464964,-5.202042851034905,-0.1258963923788854,-0.4283042205047688,-2.589757421832357,1,False,3,False,4,1,"SafeDiv(TSRank(mark_index_basis_bps,3),Abs(CSRank(listing_age_days)))",mark_index_basis_bps,listing_age_days,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|basis|safe_div_abs|a6172752c151,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_2d81d5d644d07c99,age|basis,smooth_mul,age|basis|smooth_mul|541dd55da124,"Mul(CSRank(age_percentile_active_universe),Abs(ZScore(Mean(mark_index_basis_bps,3))))",1,-11.637641018950957,-11.637641018950957,-17.180984350305376,-23.95511181826914,-19.90435429459849,-12.11668323903892,-23.95511181826914,-19.90435429459849,-12.11668323903892,-19.47365398745144,-19.47365398745144,-9.472779874523654,0.0039046033715267,0.0086872918024204,-0.0001837754331513,-0.1283948069264625,0.3163194444444445,3877784.042785349,1.803701654186178,1.803701654186178,0,8784,0,0,0,2301,601,True,recent_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-23.95511181826914,-23.95511181826914,-12.11668323903892,-23.95511181826914,-23.95511181826914,-9.472779874523654,0.0086872918024204,-19.47365398745144,-0.1283948069264625,-0.3163194444444445,-1.803701654186178,1,False,3,False,5,0,"Mul(CSRank(age_percentile_active_universe),Abs(ZScore(Mean(mark_index_basis_bps,3))))",age_percentile_active_universe,mark_index_basis_bps,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|basis|smooth_mul|541dd55da124,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_9d70c8355309a103,age|premium,spread_rank,age|premium|spread_rank|054ac1561be2,"Sub(CSRank(CSRank(listing_age_days)),CSRank(Abs(ZScore(Mean(premium_close_bps,4)))))",1,-10.383910031955123,-10.383910031955123,-12.77398758487599,-18.170847964442142,-17.14418620423781,-12.512863225631396,-18.170847964442142,-17.14418620423781,-12.512863225631396,-15.71117026436447,-15.71117026436447,-9.673407524626432,-0.0006319589097766,0.0071752423449053,-0.000170747184087,-0.1178338996240638,0.2220727942705878,8773138.261764765,1.4889403405734851,1.4889403405734851,0,8784,0,0,0,2301,601,True,recent_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-18.170847964442142,-18.170847964442142,-12.512863225631396,-18.170847964442142,-18.170847964442142,-9.673407524626432,0.0071752423449053,-15.71117026436447,-0.1178338996240638,-0.2220727942705878,-1.4889403405734851,1,False,3,False,3,1,"Sub(CSRank(CSRank(listing_age_days)),CSRank(Abs(ZScore(Mean(premium_close_bps,4)))))",listing_age_days,premium_close_bps,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|premium|spread_rank|054ac1561be2,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_610683511517be0d,age|basis,safe_div_abs,age|basis|safe_div_abs|c0aff560192a,"SafeDiv(CSRank(sqrt_listing_age_days),Abs(TSRank(mark_index_basis_bps,3)))",4,-3.604958825623017,-3.604958825623017,-1.9115719458085496,-4.0648185913712345,-5.674475174546595,-2.68139584033133,-4.921751773537228,-8.150070265906773,-4.873051152500525,-5.212659060048038,-7.246895834139342,-1.913758621271092,0.0037071854505861,0.0030150514176949,-6.239650972809544e-05,-0.1259368782182214,0.4283563594129128,5685087.384835225,5.865069142721082,4.831227234591402,0,8784,0,0,0,2301,601,True,recent_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-5.674475174546595,-8.150070265906773,-2.68139584033133,-5.674475174546595,-8.150070265906773,-1.913758621271092,0.0030150514176949,-5.212659060048038,-0.1259368782182214,-0.4283563594129128,-4.831227234591402,1,False,4,False,6,0,"SafeDiv(CSRank(sqrt_listing_age_days),Abs(TSRank(mark_index_basis_bps,3)))",sqrt_listing_age_days,mark_index_basis_bps,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|basis|safe_div_abs|c0aff560192a,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s004\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_75c5c925be1c02d8,age|premium,spread_rank,age|premium|spread_rank|70bbc9dedd91,"Sub(CSRank(Abs(ZScore(Mean(premium_close_bps,4)))),CSRank(Decay(log1p_listing_age_days,4)))",1,-10.406641559995986,-10.406641559995986,-12.773915429528646,-18.170847964442142,-17.14418620423781,-12.512863225631396,-18.170847964442142,-17.14418620423781,-12.512863225631396,-15.71117026436447,-15.71117026436447,-9.673407524626432,-0.0006319589097766,0.0071752423449053,-0.000170747184087,-0.1178338996240638,0.2220727942705878,8773138.261764765,1.5798664527369397,1.5798664527369397,0,8784,0,0,0,2301,601,True,recent_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-18.170847964442142,-18.170847964442142,-12.512863225631396,-18.170847964442142,-18.170847964442142,-9.673407524626432,0.0071752423449053,-15.71117026436447,-0.1178338996240638,-0.2220727942705878,-1.5798664527369397,1,False,4,False,4,0,"Sub(CSRank(Abs(ZScore(Mean(premium_close_bps,4)))),CSRank(Decay(log1p_listing_age_days,4)))",premium_close_bps,log1p_listing_age_days,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|premium|spread_rank|70bbc9dedd91,a7v3s0_reward_s004
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_118c34039543c045,liquidity|universe_state,smooth_mul,liquidity|universe_state|smooth_mul|3e6dd1b1b42e,"Mul(ZScore(Mean(trade_quote_volume,3)),Decay(active_universe_size,6))",24,11.44726655780448,11.44726655780448,1.1331741511819298,-0.7575786739235455,3.690043748335416,29.01879478322243,-4.32596023840518,-0.0386493796769842,13.890750952488986,3.367605856488269,-2.360487708261493,7.457640877827885,0.0549945456637017,0.0578757504120528,0.0032425532484671,-0.3615271552264242,0.0654357156635802,14318687.211014234,1.0201803053425056,0.4049330266241124,2,8784,0,0,0,2301,601,True,oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive,-0.7575786739235455,-4.32596023840518,29.01879478322243,-0.7575786739235455,-4.32596023840518,7.457640877827885,0.0578757504120528,3.367605856488269,-0.3615271552264242,-0.0654357156635802,-0.4049330266241124,5,False,1,True,0,7,"Mul(ZScore(Mean(trade_quote_volume,3)),Decay(active_universe_size,6))",trade_quote_volume,active_universe_size,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,liquidity|universe_state|smooth_mul|3e6dd1b1b42e,a7v3s0_reward_s005
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_118c34039543c045,liquidity|universe_state,smooth_mul,liquidity|universe_state|smooth_mul|3e6dd1b1b42e,"Mul(ZScore(Mean(trade_quote_volume,3)),Decay(active_universe_size,6))",8,5.303147866257625,5.303147866257625,1.3648376227984578,-1.0896731850371295,4.646506554820955,11.762111017640713,-2.074594922768781,1.0119290359657866,10.21613365224371,6.132716735353924,1.924067696199795,6.377533594399848,0.0318402179406118,0.0420710207034572,0.000854834090573,-0.1394320463852759,0.0654357156635802,14318687.211014234,1.0949970031980727,0.2344398920033057,2,8784,0,0,0,2301,601,True,oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive,-1.0896731850371295,-2.074594922768781,11.762111017640713,-1.0896731850371295,-2.074594922768781,6.377533594399848,0.0420710207034572,6.132716735353924,-0.1394320463852759,-0.0654357156635802,-0.2344398920033057,5,False,1,True,0,18,"Mul(ZScore(Mean(trade_quote_volume,3)),Decay(active_universe_size,6))",trade_quote_volume,active_universe_size,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,liquidity|universe_state|smooth_mul|3e6dd1b1b42e,a7v3s0_reward_s005
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_118c34039543c045,liquidity|universe_state,smooth_mul,liquidity|universe_state|smooth_mul|3e6dd1b1b42e,"Mul(ZScore(Mean(trade_quote_volume,3)),Decay(active_universe_size,6))",4,3.546448319897182,3.546448319897182,1.6430003504739492,-0.4793860037726437,4.267475420196982,7.4104262204783,-2.038460494005515,4.011853566380728,5.822592936588756,5.032522449593178,4.065871837860154,4.558725021700797,0.0232197731725798,0.0303723831789689,0.0003032693055372,-0.0910346519861816,0.0654357156635802,14318687.211014234,1.2157676799236068,0.6529223041128857,2,8784,0,0,0,2301,601,True,oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive,-0.4793860037726437,-2.038460494005515,7.4104262204783,-0.4793860037726437,-2.038460494005515,4.558725021700797,0.0303723831789689,5.032522449593178,-0.0910346519861816,-0.0654357156635802,-0.6529223041128857,5,False,1,True,0,23,"Mul(ZScore(Mean(trade_quote_volume,3)),Decay(active_universe_size,6))",trade_quote_volume,active_universe_size,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,liquidity|universe_state|smooth_mul|3e6dd1b1b42e,a7v3s0_reward_s005
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_4663a9cd6bb18e22,basis|universe_state,state_conditioned_signed,basis|universe_state|state_conditioned_signed|4764ac02b14b,"Mul(CSRank(active_universe_size),Sign(Decay(mark_index_basis_bps,3)))",1,3.633143596638082,3.633143596638082,-0.949695952805986,-2.460352929960528,5.659565177928338,9.30018081330645,-2.460352929960528,5.659565177928338,9.30018081330645,0.907534577935615,0.907534577935615,6.30241372232093,0.0179072063738277,0.0203557663949708,0.0001370490496069,-0.0407774934266172,0.1465183512227426,5656506.562821319,2.0690942372373224,1.63720522367846,2,8784,0,0,0,2301,601,True,train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-2.460352929960528,-2.460352929960528,9.30018081330645,-2.460352929960528,-2.460352929960528,6.30241372232093,0.0203557663949708,0.907534577935615,-0.0407774934266172,-0.1465183512227426,-1.63720522367846,4,False,1,True,0,9,"Mul(CSRank(active_universe_size),Sign(Decay(mark_index_basis_bps,3)))",active_universe_size,mark_index_basis_bps,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,basis|universe_state|state_conditioned_signed|4764ac02b14b,a7v3s0_reward_s005
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_7f6dbdfa75083658,age|basis,state_conditioned_rank_mul,age|basis|state_conditioned_rank_mul|6c51e3adab31,"Mul(CSRank(Decay(mark_index_basis_bps,3)),CSRank(CSRank(listing_age_days)))",4,3.507858119226324,3.507858119226324,-2.777292016364447,-1.9370382209253103,6.29639271131471,9.05716634324999,-3.1916150262267147,6.157980850352432,6.856840281002497,-3.2912416392694257,-8.090762885067953,5.435707917122707,0.0193007054311953,0.0173703887036984,0.0004047928486386,-0.0827298305560222,0.1884186213255372,8960850.42778897,1.465469240609749,0.4534997953797146,2,8784,0,0,0,2301,601,True,train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive,-1.9370382209253103,-3.1916150262267147,9.05716634324999,-1.9370382209253103,-3.1916150262267147,5.435707917122707,0.0173703887036984,-3.2912416392694257,-0.0827298305560222,-0.1884186213255372,-0.4534997953797146,4,False,1,True,0,9,"Mul(CSRank(Decay(mark_index_basis_bps,3)),CSRank(CSRank(listing_age_days)))",mark_index_basis_bps,listing_age_days,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|basis|state_conditioned_rank_mul|6c51e3adab31,a7v3s0_reward_s005
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_28ef7b1827d08680,age|basis,state_conditioned_rank_mul,age|basis|state_conditioned_rank_mul|09e7f0658684,"Mul(CSRank(Decay(mark_index_basis_bps,3)),CSRank(Sign(TSRank(age_percentile_active_universe,3))))",4,2.626397467926296,2.626397467926296,-0.3198562335602867,-3.3115273593467505,1.422825734536098,7.677338620666675,-5.701627352874242,-1.2545108831090397,6.376709712453138,-2.9833802756428938,-8.465737795591805,4.682748721789499,0.0180418686024899,0.0159730180764318,0.0004062348696707,-0.0829811253531358,0.2424641927083333,6988183.056440159,1.5968571612476592,0.8852103148584819,2,8784,0,0,0,2301,601,True,train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive,-3.3115273593467505,-5.701627352874242,7.677338620666675,-3.3115273593467505,-5.701627352874242,4.682748721789499,0.0159730180764318,-2.9833802756428938,-0.0829811253531358,-0.2424641927083333,-0.8852103148584819,4,False,1,True,0,6,"Mul(CSRank(Decay(mark_index_basis_bps,3)),CSRank(Sign(TSRank(age_percentile_active_universe,3))))",mark_index_basis_bps,age_percentile_active_universe,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,age|basis|state_conditioned_rank_mul|09e7f0658684,a7v3s0_reward_s005
a7v3s0_reward_sharded_720h_r2_20260613,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\research_runtime\a7v3s0_reward_sharded_720h_r2_20260613\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_candidate_reward_leaderboard.csv,a7v3s0_118c34039543c045,liquidity|universe_state,smooth_mul,liquidity|universe_state|smooth_mul|3e6dd1b1b42e,"Mul(ZScore(Mean(trade_quote_volume,3)),Decay(active_universe_size,6))",1,1.132709050064746,1.132709050064746,0.5398529899952046,-2.506825434051477,3.1586429541439816,4.094395469431304,-2.506825434051477,3.1586429541439816,4.094395469431304,3.047496486386044,3.047496486386044,2.791215678975799,0.0120473806959819,0.0114690897869831,5.118701262816077e-05,-0.0386752980225973,0.0654357156635802,14318687.211014234,2.537627777038777,2.537627777038777,2,8784,0,0,0,2301,601,True,oos_nonoverlap_floor_not_positive;oos_net_mean_not_all_positive;shuffle_control_dominated_recent,-2.506825434051477,-2.506825434051477,4.094395469431304,-2.506825434051477,-2.506825434051477,2.791215678975799,0.0114690897869831,3.047496486386044,-0.0386752980225973,-0.0654357156635802,-2.537627777038777,4,False,1,True,0,3,"Mul(ZScore(Mean(trade_quote_volume,3)),Decay(active_universe_size,6))",trade_quote_volume,active_universe_size,A7V3S0,numeric_probe_only,v3_native_large_space_numeric_probe,liquidity|universe_state|smooth_mul|3e6dd1b1b42e,a7v3s0_reward_s005
