field_name,source_field_names,source_family,feature_class,formula,lookback_hours,fit_window,train_only_fit,uses_future,uses_label,pit_lag_required,plus2h_required,allowed_for_rank,allowed_for_regime,allowed_for_search,allowed_for_label,allowed_for_neutralization,caveat,non_null_rate,nan_count,economic_role
metrics_n_5m,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
open_interest_last,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
open_interest_mean,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
open_interest_value_last,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
open_interest_value_mean,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
top_long_short_account_ratio_last,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
top_long_short_account_ratio_mean,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
top_long_short_position_ratio_last,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
top_long_short_position_ratio_mean,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
global_long_short_account_ratio_last,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
global_long_short_account_ratio_mean,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
taker_buy_sell_volume_ratio_last,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
taker_buy_sell_volume_ratio_mean,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
funding_interval_hours,Binance funding event observed in 1h,funding,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
funding_rate,Binance funding event observed in 1h,funding,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
mark_open,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
mark_high,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
mark_low,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
mark_close,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
mark_count,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
index_open,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
index_high,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
index_low,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
index_close,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
index_count,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
premium_open,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
premium_high,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
premium_low,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
premium_close,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
premium_count,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
source_trade_klines,pipeline metadata,metadata_timing,metadata,pipeline metadata or accepted derived field,1,none,False,False,False,+1h primary,True,False,True,False,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
source_metrics,pipeline metadata,metadata_timing,metadata,pipeline metadata or accepted derived field,1,none,False,False,False,+1h primary,True,False,True,False,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
source_market_funding,pipeline metadata,metadata_timing,metadata,pipeline metadata or accepted derived field,1,none,False,False,False,+1h primary,True,False,True,False,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
feature_available_time,pipeline metadata,metadata_timing,metadata,pipeline metadata or accepted derived field,1,none,False,False,False,+1h primary,True,False,True,False,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
execution_time,pipeline metadata,metadata_timing,metadata,pipeline metadata or accepted derived field,1,none,False,False,False,+1h primary,True,False,True,False,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
is_historical_backfill,pipeline metadata,metadata_timing,metadata,pipeline metadata or accepted derived field,1,none,False,False,False,+1h primary,True,False,True,False,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
is_forward_only,pipeline metadata,metadata_timing,metadata,pipeline metadata or accepted derived field,1,none,False,False,False,+1h primary,True,False,True,False,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
trade_return_1h,derived from accepted source fields,derived_replay_base,derived_rolling,pipeline metadata or accepted derived field,1,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
forward_trade_return_1h,derived from accepted source fields,derived_replay_base,derived_label,pipeline metadata or accepted derived field,1,none,False,True,True,+1h primary,True,False,False,False,True,False,label only; never enter feature/search,,,
mark_index_basis_bps,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
mark_trade_basis_bps,Binance mark/index/premium 1h,mark_index_premium,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
premium_close_bps,derived from accepted source fields,derived_replay_base,derived_rolling,pipeline metadata or accepted derived field,1,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
kline_taker_buy_quote_share,Binance futures trade kline 1h,trade_ohlcv,raw_source,source field,0,none,False,False,False,+1h primary,True,True,True,True,False,False,timestamp + 1h; use timestamp + 2h for conservative one-bar-lag stress,,,
listing_age_hours,"symbol,timestamp,first_observed_timestamp",metadata_listing,derived_latent_state,(timestamp - first_observed_timestamp) / 1h,0,train thresholds only,True,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,,,listing lifecycle state
listing_age_days,listing_age_hours,metadata_listing,derived_latent_state,listing_age_hours / 24,0,train thresholds only,True,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,1.0,0,listing lifecycle state
log1p_listing_age_days,listing_age_days,metadata_listing,derived_latent_state,log1p(listing_age_days),0,train thresholds only,True,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,1.0,0,nonlinear age transform
sqrt_listing_age_days,listing_age_days,metadata_listing,derived_latent_state,sqrt(listing_age_days),0,train thresholds only,True,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,1.0,0,nonlinear age transform
age_percentile_active_universe,listing_age_days,metadata_listing,derived_cross_section,rank_pct(listing_age_days) within timestamp,0,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,1.0,0,active-universe age rank
history_length_hours,"symbol,timestamp",metadata_listing,derived_latent_state,row_number_since_first_observed + 1,0,train thresholds only,True,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,,,history coverage state
rolling_coverage_168h,"source_trade_klines,source_metrics,source_market_funding",metadata_timing,derived_rolling,"rolling_mean(all_sources_available, 168h)",168,rolling past only,False,False,False,+1h primary,True,False,True,False,False,True,derived feature; source lineage and +2h stress required,0.998277671166014,11454,data quality state
gap_hours_recent_168h,timestamp,metadata_timing,derived_rolling,"rolling_sum(max(timestamp_diff_hours - 1, 0), 168h)",168,rolling past only,False,False,False,+1h primary,True,False,True,False,False,True,derived feature; source lineage and +2h stress required,0.998277671166014,11454,data gap state
median_quote_volume_168h,trade_quote_volume,trade_ohlcv,derived_rolling,"rolling_median(trade_quote_volume, 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.998277671166014,11454,liquidity level
log_quote_volume_168h,median_quote_volume_168h,trade_ohlcv,derived_rolling,log1p(median_quote_volume_168h),168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.998277671166014,11454,liquidity level transform
liquidity_rank_active_universe,median_quote_volume_168h,trade_ohlcv,derived_cross_section,rank_pct(median_quote_volume_168h) within timestamp,168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.998277671166014,11454,active liquidity rank
trade_count_168h,trade_count,trade_ohlcv,derived_rolling,"rolling_mean(trade_count, 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.998277671166014,11454,activity level
realized_vol_24h,trade_return_1h,trade_ohlcv,derived_rolling,"rolling_std(trade_return_1h, 24h)",24,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9991013936518334,5976,volatility state
realized_vol_72h,trade_return_1h,trade_ohlcv,derived_rolling,"rolling_std(trade_return_1h, 72h)",72,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9982027873036668,11952,volatility state
realized_vol_168h,trade_return_1h,trade_ohlcv,derived_rolling,"rolling_std(trade_return_1h, 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.9964055746073334,23904,volatility state
volume_volatility_ratio_168h,"log_quote_volume_168h,realized_vol_168h",trade_ohlcv,derived_interaction,log_quote_volume_168h / realized_vol_168h,168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9958281568735716,27744,liquidity per volatility state
funding_rate_abs_168h,funding_rate,funding,derived_rolling,"rolling_mean(abs(funding_rate), 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.5828537307651477,2774147,funding crowding state
funding_rate_mean_168h,funding_rate,funding,derived_rolling,"rolling_mean(funding_rate, 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.5828537307651477,2774147,funding direction state
basis_abs_168h,mark_index_basis_bps,mark_index_premium,derived_rolling,"rolling_mean(abs(mark_index_basis_bps), 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.9965588008236624,22885,basis dislocation state
premium_abs_168h,premium_close_bps,mark_index_premium,derived_rolling,"rolling_mean(abs(premium_close_bps), 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.99765995448625,15562,premium dislocation state
open_interest_change_24h,open_interest_last,metrics_positioning,derived_rolling,log(open_interest_last).diff(24h),24,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9963532461252111,24252,leverage flow state
trade_return_24h,trade_close,trade_ohlcv,derived_rolling,log(trade_close).diff(24h),24,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9982027873036668,11952,past price move
oi_x_price_move_24h,"open_interest_change_24h,trade_return_24h","metrics_positioning,trade_ohlcv",derived_interaction,open_interest_change_24h * trade_return_24h,24,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9963532461252111,24252,leverage-flow price interaction
age_x_liquidity,"log1p_listing_age_days,liquidity_rank_active_universe","metadata_listing,trade_ohlcv",derived_interaction,log1p_listing_age_days * liquidity_rank_active_universe,168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.998277671166014,11454,listing liquidity lifecycle
age_x_volatility,"log1p_listing_age_days,realized_vol_168h","metadata_listing,trade_ohlcv",derived_interaction,log1p_listing_age_days * realized_vol_168h,168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.9964055746073334,23904,listing volatility lifecycle
age_x_funding_abs,"log1p_listing_age_days,funding_rate_abs_168h","metadata_listing,funding",derived_interaction,log1p_listing_age_days * funding_rate_abs_168h,168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.5828537307651477,2774147,listing funding crowding lifecycle
raw_latent_state_id,age/liquidity/volatility/funding/basis/coverage/major buckets,latent_state,derived_latent_state,train-threshold bucket tuple hashed to state id,168,train thresholds only,True,False,False,+1h primary,True,False,True,False,False,True,derived feature; source lineage and +2h stress required,,,latent neutralization group
