field_name,source_field_names,source_family,feature_class,formula,lookback_hours,fit_window,train_only_fit,uses_future,uses_label,pit_lag_required,plus2h_required,allowed_for_rank,allowed_for_regime,allowed_for_search,allowed_for_label,allowed_for_neutralization,caveat,non_null_rate,nan_count,economic_role
log_quote_volume_168h,median_quote_volume_168h,trade_ohlcv,derived_rolling,log1p(median_quote_volume_168h),168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.998277671166014,11454,liquidity level transform
liquidity_rank_active_universe,median_quote_volume_168h,trade_ohlcv,derived_cross_section,rank_pct(median_quote_volume_168h) within timestamp,168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.998277671166014,11454,active liquidity rank
trade_count_168h,trade_count,trade_ohlcv,derived_rolling,"rolling_mean(trade_count, 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.998277671166014,11454,activity level
realized_vol_24h,trade_return_1h,trade_ohlcv,derived_rolling,"rolling_std(trade_return_1h, 24h)",24,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9991013936518334,5976,volatility state
realized_vol_72h,trade_return_1h,trade_ohlcv,derived_rolling,"rolling_std(trade_return_1h, 72h)",72,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9982027873036668,11952,volatility state
realized_vol_168h,trade_return_1h,trade_ohlcv,derived_rolling,"rolling_std(trade_return_1h, 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.9964055746073334,23904,volatility state
volume_volatility_ratio_168h,"log_quote_volume_168h,realized_vol_168h",trade_ohlcv,derived_interaction,log_quote_volume_168h / realized_vol_168h,168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9958281568735716,27744,liquidity per volatility state
funding_rate_abs_168h,funding_rate,funding,derived_rolling,"rolling_mean(abs(funding_rate), 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.5828537307651477,2774147,funding crowding state
funding_rate_mean_168h,funding_rate,funding,derived_rolling,"rolling_mean(funding_rate, 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.5828537307651477,2774147,funding direction state
basis_abs_168h,mark_index_basis_bps,mark_index_premium,derived_rolling,"rolling_mean(abs(mark_index_basis_bps), 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.9965588008236624,22885,basis dislocation state
premium_abs_168h,premium_close_bps,mark_index_premium,derived_rolling,"rolling_mean(abs(premium_close_bps), 168h)",168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.99765995448625,15562,premium dislocation state
open_interest_change_24h,open_interest_last,metrics_positioning,derived_rolling,log(open_interest_last).diff(24h),24,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9963532461252111,24252,leverage flow state
trade_return_24h,trade_close,trade_ohlcv,derived_rolling,log(trade_close).diff(24h),24,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9982027873036668,11952,past price move
oi_x_price_move_24h,"open_interest_change_24h,trade_return_24h","metrics_positioning,trade_ohlcv",derived_interaction,open_interest_change_24h * trade_return_24h,24,rolling past only,False,False,False,+1h primary,True,True,True,True,False,False,derived feature; source lineage and +2h stress required,0.9963532461252111,24252,leverage-flow price interaction
age_x_liquidity,"log1p_listing_age_days,liquidity_rank_active_universe","metadata_listing,trade_ohlcv",derived_interaction,log1p_listing_age_days * liquidity_rank_active_universe,168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.998277671166014,11454,listing liquidity lifecycle
age_x_volatility,"log1p_listing_age_days,realized_vol_168h","metadata_listing,trade_ohlcv",derived_interaction,log1p_listing_age_days * realized_vol_168h,168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.9964055746073334,23904,listing volatility lifecycle
age_x_funding_abs,"log1p_listing_age_days,funding_rate_abs_168h","metadata_listing,funding",derived_interaction,log1p_listing_age_days * funding_rate_abs_168h,168,rolling past only,False,False,False,+1h primary,True,True,True,True,False,True,derived feature; source lineage and +2h stress required,0.5828537307651477,2774147,listing funding crowding lifecycle
raw_latent_state_id,age/liquidity/volatility/funding/basis/coverage/major buckets,latent_state,derived_latent_state,train-threshold bucket tuple hashed to state id,168,train thresholds only,True,False,False,+1h primary,True,False,True,False,False,True,derived feature; source lineage and +2h stress required,,,latent neutralization group
