candidate_id,variant,split,original_oriented_spread,control_oriented_spread,control_abs_ratio,control_dominates
a7al2x3_4cd7689ef5bcda11,wrong_lag_stale_168h,test_2025H2,0.0038277740697969,4.509068851180163e-05,0.011779871980321483,False
a7al2x3_4cd7689ef5bcda11,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0014215489382877,0.0010290298224185,0.7238792803419054,False
a7al2x3_4cd7689ef5bcda11,time_shuffle,validation_2025H1,0.0004076415739012,-0.0001874472694152,0.45983354352525285,False
a7al2x3_4cd7689ef5bcda11,time_shuffle,test_2025H2,0.0038277740697969,0.0004292993352087,0.11215378112206044,False
a7al2x3_4cd7689ef5bcda11,time_shuffle,recent_oos_2026JanApr,0.0014215489382877,-0.0004767736190557,0.3353902255591627,False
a7al2x3_4cd7689ef5bcda11,symbol_shuffle,validation_2025H1,0.0004076415739012,-0.0002329027509576,0.5713419971586328,False
a7al2x3_4cd7689ef5bcda11,symbol_shuffle,test_2025H2,0.0038277740697969,-0.0008088638386989,0.21131441510125962,False
a7al2x3_4cd7689ef5bcda11,symbol_shuffle,recent_oos_2026JanApr,0.0014215489382877,0.0002401420286826,0.16892983576904397,False
a7al2x3_4cd7689ef5bcda11,same_family_random,validation_2025H1,0.0004076415739012,0.0003471471932182,0.8515990896020286,False
a7al2x3_4cd7689ef5bcda11,same_family_random,test_2025H2,0.0038277740697969,-0.0002586528000396,0.06757264021419217,False
a7al2x3_4cd7689ef5bcda11,same_family_random,recent_oos_2026JanApr,0.0014215489382877,-0.0010742659616047,0.7557010051997836,False
a7al2x3_035db391f91d7640,wrong_lag_future_24h,validation_2025H1,-0.0001384466561787,0.0018448827881613,13.325585746036495,True
a7al2x3_035db391f91d7640,wrong_lag_future_24h,test_2025H2,-0.0009245385332138,0.0003213931228104,0.34762544909101983,False
a7al2x3_035db391f91d7640,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0006359097568003,0.0068168676334764,10.719866397044694,True
a7al2x3_035db391f91d7640,wrong_lag_stale_168h,validation_2025H1,-0.0001384466561787,0.0010663403258287,7.702174651674659,True
a7al2x3_035db391f91d7640,wrong_lag_stale_168h,test_2025H2,-0.0009245385332138,-0.0001163934894701,0.12589360560830615,False
a7al2x3_035db391f91d7640,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0006359097568003,-0.0020421263591755,3.2113461656113667,True
a7al2x3_035db391f91d7640,time_shuffle,validation_2025H1,-0.0001384466561787,-0.0006389224096274,4.614935652925492,True
a7al2x3_035db391f91d7640,time_shuffle,test_2025H2,-0.0009245385332138,0.0006924512648865,0.7489696102546007,False
a7al2x3_035db391f91d7640,time_shuffle,recent_oos_2026JanApr,-0.0006359097568003,0.0006740909376664,1.0600418226922885,True
a7al2x3_035db391f91d7640,symbol_shuffle,validation_2025H1,-0.0001384466561787,0.0015040112857758,10.863471370767508,True
a7al2x3_035db391f91d7640,symbol_shuffle,test_2025H2,-0.0009245385332138,0.0005248217712183,0.5676580827777513,False
a7al2x3_035db391f91d7640,symbol_shuffle,recent_oos_2026JanApr,-0.0006359097568003,-0.00208527084194,3.2791930295777094,True
a7al2x3_035db391f91d7640,same_family_random,validation_2025H1,-0.0001384466561787,-0.0006230340107287,4.500173770354691,True
a7al2x3_035db391f91d7640,same_family_random,test_2025H2,-0.0009245385332138,-0.0015464480932633,1.672670243270091,True
a7al2x3_035db391f91d7640,same_family_random,recent_oos_2026JanApr,-0.0006359097568003,0.0001341974919757,0.21103228963011986,False
a7al2x3_8943bb8dd3c5f640,wrong_lag_future_24h,validation_2025H1,0.0023740179465029,0.0037074666189173,1.561684326935551,True
a7al2x3_8943bb8dd3c5f640,wrong_lag_future_24h,test_2025H2,-0.0063279147451901,-0.0015632079386686,0.24703365984138884,False
a7al2x3_8943bb8dd3c5f640,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0067837558825163,0.0014614434718232,0.21543279226626688,False
a7al2x3_8943bb8dd3c5f640,wrong_lag_stale_168h,validation_2025H1,0.0023740179465029,0.0036999271876835,1.558508516388328,True
a7al2x3_8943bb8dd3c5f640,wrong_lag_stale_168h,test_2025H2,-0.0063279147451901,-0.002754363999426,0.4352719830050831,False
a7al2x3_8943bb8dd3c5f640,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0067837558825163,0.0032590856134481,0.4804249548318367,False
a7al2x3_8943bb8dd3c5f640,time_shuffle,validation_2025H1,0.0023740179465029,0.001610561656205,0.6784117443499,False
a7al2x3_8943bb8dd3c5f640,time_shuffle,test_2025H2,-0.0063279147451901,-0.0024612050695756,0.3889440943316093,False
a7al2x3_8943bb8dd3c5f640,time_shuffle,recent_oos_2026JanApr,-0.0067837558825163,0.0006385571170403,0.09413032073958413,False
a7al2x3_8943bb8dd3c5f640,symbol_shuffle,validation_2025H1,0.0023740179465029,-0.0025064965983333,1.0558035595415574,True
a7al2x3_8943bb8dd3c5f640,symbol_shuffle,test_2025H2,-0.0063279147451901,-0.0004530914048242,0.07160200841337164,False
a7al2x3_8943bb8dd3c5f640,symbol_shuffle,recent_oos_2026JanApr,-0.0067837558825163,-0.0038466930484397,0.5670447337814352,False
a7al2x3_8943bb8dd3c5f640,same_family_random,validation_2025H1,0.0023740179465029,-0.0006930678231989,0.29193874638556927,False
a7al2x3_8943bb8dd3c5f640,same_family_random,test_2025H2,-0.0063279147451901,0.0006632686101673,0.10481629997803872,False
a7al2x3_8943bb8dd3c5f640,same_family_random,recent_oos_2026JanApr,-0.0067837558825163,0.0004089797600664,0.06028810103860888,False
a7al2x3_8133b78c17250336,wrong_lag_future_24h,validation_2025H1,0.0037830713164988,0.0063663026792246,1.6828397211175385,True
a7al2x3_8133b78c17250336,wrong_lag_future_24h,test_2025H2,-0.004230468284588,-0.0034376299150339,0.8125885088318743,False
a7al2x3_8133b78c17250336,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0055815389464446,0.0010727054401917,0.1921881134368874,False
a7al2x3_8133b78c17250336,wrong_lag_stale_168h,validation_2025H1,0.0037830713164988,-0.000291231933179,0.07698293497901398,False
a7al2x3_8133b78c17250336,wrong_lag_stale_168h,test_2025H2,-0.004230468284588,-0.0004242590235609,0.10028653922463292,False
a7al2x3_8133b78c17250336,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0055815389464446,-0.0001425024264939,0.025531027886972466,False
a7al2x3_8133b78c17250336,time_shuffle,validation_2025H1,0.0037830713164988,-0.00013105556995,0.0346426379482824,False
a7al2x3_8133b78c17250336,time_shuffle,test_2025H2,-0.004230468284588,-0.0006946442420886,0.16420031905670002,False
a7al2x3_8133b78c17250336,time_shuffle,recent_oos_2026JanApr,-0.0055815389464446,0.002090740091671,0.37458129589918676,False
a7al2x3_8133b78c17250336,symbol_shuffle,validation_2025H1,0.0037830713164988,0.0020245295528477,0.5351550059387685,False
a7al2x3_8133b78c17250336,symbol_shuffle,test_2025H2,-0.004230468284588,-0.0008836461977836,0.20887668653676178,False
a7al2x3_8133b78c17250336,symbol_shuffle,recent_oos_2026JanApr,-0.0055815389464446,-0.0002984241007253,0.053466275804703284,False
a7al2x3_8133b78c17250336,same_family_random,validation_2025H1,0.0037830713164988,-0.0002955962634038,0.07813658233579687,False
a7al2x3_8133b78c17250336,same_family_random,test_2025H2,-0.004230468284588,-4.981811105753753e-05,0.011776027547359158,False
a7al2x3_8133b78c17250336,same_family_random,recent_oos_2026JanApr,-0.0055815389464446,0.0011896210327632,0.21313495152102807,False
a7al2x3_23f49936bc301294,wrong_lag_future_24h,validation_2025H1,0.0016234973606624,0.0030957231457464,1.9068236393580094,True
a7al2x3_23f49936bc301294,wrong_lag_future_24h,test_2025H2,-0.0059400900782133,-0.0046509675746972,0.7829793005590496,False
a7al2x3_23f49936bc301294,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0043274129480795,0.0001507211297789,0.03482938457393807,False
a7al2x3_23f49936bc301294,wrong_lag_stale_168h,validation_2025H1,0.0016234973606624,0.0032601275865387,2.008089243341019,True
a7al2x3_23f49936bc301294,wrong_lag_stale_168h,test_2025H2,-0.0059400900782133,-0.0026324339501313,0.4431639782343336,False
a7al2x3_23f49936bc301294,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0043274129480795,0.0023023163327719,0.532030652122919,False
a7al2x3_23f49936bc301294,time_shuffle,validation_2025H1,0.0016234973606624,0.0006300456909989,0.3880792825815475,False
a7al2x3_23f49936bc301294,time_shuffle,test_2025H2,-0.0059400900782133,-0.0035415147690185,0.5962055663108294,False
a7al2x3_23f49936bc301294,time_shuffle,recent_oos_2026JanApr,-0.0043274129480795,0.0021838081149363,0.5046451866594961,False
a7al2x3_23f49936bc301294,symbol_shuffle,validation_2025H1,0.0016234973606624,0.0006869829354977,0.4231500168361256,False
a7al2x3_23f49936bc301294,symbol_shuffle,test_2025H2,-0.0059400900782133,-0.0023106607910526,0.38899423419983153,False
a7al2x3_23f49936bc301294,symbol_shuffle,recent_oos_2026JanApr,-0.0043274129480795,0.0033908846348731,0.7835824025941341,False
a7al2x3_23f49936bc301294,same_family_random,validation_2025H1,0.0016234973606624,0.0005436803162166,0.33488216820677436,False
a7al2x3_23f49936bc301294,same_family_random,test_2025H2,-0.0059400900782133,-0.0002855176210543,0.04806621066261337,False
a7al2x3_23f49936bc301294,same_family_random,recent_oos_2026JanApr,-0.0043274129480795,0.0007075070759682,0.1634942365003993,False
a7al2x3_4529f2a727b6c66c,wrong_lag_future_24h,validation_2025H1,0.0022666272355414,0.0017750625605321,0.7831294589152475,False
a7al2x3_4529f2a727b6c66c,wrong_lag_future_24h,test_2025H2,-0.0027877173740272,-0.002478474163299,0.8890693821370204,False
a7al2x3_4529f2a727b6c66c,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0023264164715795,-0.0002673447794079,0.11491699043309672,False
a7al2x3_4529f2a727b6c66c,wrong_lag_stale_168h,validation_2025H1,0.0022666272355414,-0.000294086918724,0.12974648592967924,False
a7al2x3_4529f2a727b6c66c,wrong_lag_stale_168h,test_2025H2,-0.0027877173740272,-0.0020936668664845,0.7510326857345446,False
a7al2x3_4529f2a727b6c66c,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0023264164715795,0.003464222697268,1.4890810564610544,True
a7al2x3_4529f2a727b6c66c,time_shuffle,validation_2025H1,0.0022666272355414,0.0002036933941112,0.08986629601781274,False
a7al2x3_4529f2a727b6c66c,time_shuffle,test_2025H2,-0.0027877173740272,-0.0017920709124672,0.6428452644316427,False
a7al2x3_4529f2a727b6c66c,time_shuffle,recent_oos_2026JanApr,-0.0023264164715795,-8.81818611524349e-05,0.037904589410237714,False
a7al2x3_4529f2a727b6c66c,symbol_shuffle,validation_2025H1,0.0022666272355414,-0.0004529808401507,0.19984796487389878,False
a7al2x3_4529f2a727b6c66c,symbol_shuffle,test_2025H2,-0.0027877173740272,-0.0003134465347106,0.11243841919950012,False
a7al2x3_4529f2a727b6c66c,symbol_shuffle,recent_oos_2026JanApr,-0.0023264164715795,-0.0009481867851527,0.4075739648236487,False
a7al2x3_4529f2a727b6c66c,same_family_random,validation_2025H1,0.0022666272355414,0.0001559323189086,0.06879486686806464,False
a7al2x3_4529f2a727b6c66c,same_family_random,test_2025H2,-0.0027877173740272,0.0004584052586823,0.1644374938984856,False
a7al2x3_4529f2a727b6c66c,same_family_random,recent_oos_2026JanApr,-0.0023264164715795,0.0011015266972161,0.47348645896932984,False
a7al2x3_35d4fbc6ca2699b6,wrong_lag_future_24h,validation_2025H1,0.0022531183874891,0.0049249982589047,2.18585862431897,True
a7al2x3_35d4fbc6ca2699b6,wrong_lag_future_24h,test_2025H2,-0.0063472460696551,-0.0025195339374558,0.39694915082955146,False
a7al2x3_35d4fbc6ca2699b6,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0029728839140413,0.0019571717955262,0.6583411435213581,False
a7al2x3_35d4fbc6ca2699b6,wrong_lag_stale_168h,validation_2025H1,0.0022531183874891,0.0030162311583309,1.3386918215567984,True
a7al2x3_35d4fbc6ca2699b6,wrong_lag_stale_168h,test_2025H2,-0.0063472460696551,-0.0012166370390892,0.19167951356190452,False
a7al2x3_35d4fbc6ca2699b6,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0029728839140413,0.000523477015464,0.1760839072765516,False
a7al2x3_35d4fbc6ca2699b6,time_shuffle,validation_2025H1,0.0022531183874891,0.0012614395660386,0.5598638638089329,False
a7al2x3_35d4fbc6ca2699b6,time_shuffle,test_2025H2,-0.0063472460696551,-0.0037310434828376,0.5878208347199527,False
a7al2x3_35d4fbc6ca2699b6,time_shuffle,recent_oos_2026JanApr,-0.0029728839140413,0.0020343472735382,0.6843009456002386,False
a7al2x3_35d4fbc6ca2699b6,symbol_shuffle,validation_2025H1,0.0022531183874891,-0.0010041490229449,0.44567077723063403,False
a7al2x3_35d4fbc6ca2699b6,symbol_shuffle,test_2025H2,-0.0063472460696551,-0.0003726526024405,0.058710911527768986,False
a7al2x3_35d4fbc6ca2699b6,symbol_shuffle,recent_oos_2026JanApr,-0.0029728839140413,-0.0024126564304721,0.8115542013183978,False
a7al2x3_35d4fbc6ca2699b6,same_family_random,validation_2025H1,0.0022531183874891,-0.0007841982858575,0.3480501913312328,False
a7al2x3_35d4fbc6ca2699b6,same_family_random,test_2025H2,-0.0063472460696551,0.0009180364942542,0.14463540316219137,False
a7al2x3_35d4fbc6ca2699b6,same_family_random,recent_oos_2026JanApr,-0.0029728839140413,-0.0009295508512788,0.31267647111561125,False
a7al2x3_c4069bf78415ab2e,wrong_lag_future_24h,validation_2025H1,0.0012585043981563,0.0044389637188813,3.5271737829318277,True
a7al2x3_c4069bf78415ab2e,wrong_lag_future_24h,test_2025H2,-0.0046506780649088,0.0031457227190035,0.6764008764096613,False
a7al2x3_c4069bf78415ab2e,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0077489407492106,0.0322645398711902,4.163735524042696,True
a7al2x3_c4069bf78415ab2e,wrong_lag_stale_168h,validation_2025H1,0.0012585043981563,-0.0002841037638368,0.2257471362460155,False
a7al2x3_c4069bf78415ab2e,wrong_lag_stale_168h,test_2025H2,-0.0046506780649088,-0.002339017206528,0.5029411139370853,False
a7al2x3_c4069bf78415ab2e,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0077489407492106,0.0007306129467793,0.0942855250059473,False
a7al2x3_c4069bf78415ab2e,time_shuffle,validation_2025H1,0.0012585043981563,0.0008458120200583,0.6720771268637667,False
a7al2x3_c4069bf78415ab2e,time_shuffle,test_2025H2,-0.0046506780649088,-0.0030386198505598,0.6533713596491197,False
a7al2x3_c4069bf78415ab2e,time_shuffle,recent_oos_2026JanApr,-0.0077489407492106,0.0012142687276963,0.15670125337066232,False
a7al2x3_c4069bf78415ab2e,symbol_shuffle,validation_2025H1,0.0012585043981563,0.0012175878921433,0.9674879912434614,False
a7al2x3_c4069bf78415ab2e,symbol_shuffle,test_2025H2,-0.0046506780649088,0.0024235525760491,0.5211181127190377,False
a7al2x3_c4069bf78415ab2e,symbol_shuffle,recent_oos_2026JanApr,-0.0077489407492106,-0.0044241499870937,0.5709360969813063,False
